Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6230,3482,-158,-69,-87
6240,3469,-158,-69,-86
6250,3746,-158,-69,-87
6260,3709,-159,-69,-86
6270,3383,-160,-69,-85
6280,3765,-161,-70,-85
6290,3716,-163,-70,-84
6300,3455,-163,-71,-84
6310,3692,-164,-70,-83
6320,3713,-166,-71,-82
6330,3612,-168,-71,-80
6340,3649,-168,-71,-80
6350,3739,-170,-71,-78
6360,3693,-171,-71,-77
6370,3711,-173,-71,-76
6380,3442,-174,-71,-75
6390,3728,-176,-71,-73
6400,3553,-177,-71,-72
6410,3678,-178,-71,-71
6420,3776,-180,-71,-70
6430,3534,179,-71,-68
6440,3604,177,-71,-66
6449,3732,176,-71,-65
6460,3638,175,-71,-64
6470,3581,173,-71,-63
6480,3570,172,-71,-61
6490,3625,170,-71,-60
6500,3593,170,-71,-58
6510,3628,168,-71,-57
6520,3556,168,-71,-56
6530,3657,166,-71,-55
6540,3641,164,-71,-53
6550,3650,163,-71,-52
6560,3606,162,-71,-51
6570,3606,161,-70,-50
6580,3593,160,-70,-49
6590,3649,159,-70,-48
6600,3681,158,-70,-47
6610,3665,157,-69,-46
6620,3620,157,-69,-45
6630,3618,155,-69,-44
6640,3695,155,-69,-44
6650,3593,154,-69,-44
6660,3648,154,-69,-43
6670,3679,154,-68,-43
6680,3630,153,-68,-43
6690,3517,154,-68,-43
6699,3603,153,-68,-43
6710,3637,154,-68,-43
6720,3565,154,-68,-43
6730,3706,153,-68,-42
6740,3594,154,-68,-43
6750,3720,154,-68,-43
6760,3736,155,-68,-44
6770,3590,155,-68,-44
6780,3652,156,-69,-44
6790,3683,157,-68,-45
6800,3667,157,-69,-45
6810,3695,158,-68,-46
6820,3537,158,-69,-46
6830,3693,159,-69,-47
6840,3586,160,-69,-47
6850,3705,161,-69,-48
6860,3576,161,-69,-49
6870,3709,162,-69,-49
6880,3577,163,-69,-50
6890,3610,163,-69,-50
6900,3595,164,-70,-51
6910,3609,165,-69,-52
6920,3650,166,-70,-52
6930,3624,167,-70,-53
6940,3649,168,-70,-54
6949,3606,169,-70,-55
6960,3622,170,-70,-56
6970,3653,171,-71,-56
6980,3626,173,-70,-58
6990,3513,174,-71,-59
7000,3682,176,-71,-61
7010,3585,178,-71,-63
7020,3672,180,-71,-64
7030,3684,-178,-71,-66
7040,3696,-177,-71,-68
7050,3669,-174,-71,-70
7060,3708,-172,-71,-72
7070,3588,-171,-70,-74
7080,3609,-169,-70,-75
7090,3662,-167,-70,-77
7100,3603,-166,-69,-78
7110,3685,-165,-69,-79
7120,3709,-163,-69,-80
7130,3660,-163,-68,-81
7140,3521,-162,-68,-82
7150,3730,-161,-68,-83
7160,3617,-160,-69,-83
7170,3588,-160,-68,-83
7180,3677,-161,-68,-83
7190,3638,-161,-68,-82
7199,3598,-161,-68,-82
7210,3634,-161,-68,-82
7220,3516,-161,-68,-82
7230,3660,-161,-68,-82
7240,3606,-162,-68,-81
7250,3678,-163,-67,-80
7260,3602,-164,-67,-79
7270,3721,-165,-67,-79
7280,3642,-166,-68,-78
7290,3532,-166,-68,-78
7300,3638,-166,-69,-78
7310,3673,-167,-69,-77
7320,3693,-168,-69,-77
7330,3674,-170,-69,-76
7340,3542,-170,-69,-75
7350,3638,-172,-70,-74
7360,3620,-172,-70,-73
7370,3543,-173,-69,-73
7380,3660,-174,-70,-71
7390,3472,-175,-69,-71
7400,3641,-177,-70,-69
7410,3662,-178,-70,-68
7420,3705,-179,-70,-67
7430,3520,180,-70,-66
7440,3649,180,-70,-65
7449,3638,178,-70,-64
7460,3628,177,-70,-63
7470,3561,176,-70,-62
7480,3512,175,-70,-61
7490,3607,175,-70,-60
7500,3643,173,-70,-59
7510,3527,172,-70,-58
7520,3679,171,-70,-56
7530,3615,169,-70,-55
7540,3693,168,-70,-54
7550,3591,166,-70,-52
7560,3458,165,-70,-51
7570,3497,164,-70,-50
7580,3572,162,-70,-48
7590,3651,162,-69,-48
7600,3641,160,-70,-46
7610,3605,160,-69,-45
7620,3642,159,-69,-44
7630,3619,157,-69,-43
7640,3717,157,-69,-42
7650,3637,156,-69,-41
7660,3623,155,-68,-41
