Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7743,3478,-121,-85,247
7753,3760,-120,-85,245
7763,3747,-121,-85,247
7773,3502,-121,-85,246
7783,3711,-123,-85,248
7793,3728,-123,-85,248
7803,3224,-123,-85,249
7812,3715,-125,-85,250
7823,3616,-125,-85,250
7833,3294,-126,-85,251
7843,3757,-125,-85,250
7852,3712,-127,-86,252
7863,3244,-127,-86,252
7873,3762,-128,-86,253
7883,3736,-130,-86,255
7893,3473,-130,-86,254
7903,3767,-131,-86,255
7913,3744,-131,-86,256
7923,3461,-132,-86,257
7933,3760,-132,-86,257
7943,3728,-131,-86,256
7953,3404,-134,-86,259
7963,3004,-133,-86,258
7973,3689,-134,-87,259
7983,3678,-135,-86,261
7993,3179,-134,-87,260
8003,3069,-135,-87,261
8013,3748,-134,-87,260
8023,3618,-136,-87,262
8033,3363,-134,-87,261
8043,3767,-132,-87,259
8053,3740,-134,-87,261
8062,3490,-133,-87,259
8073,3779,-130,-87,256
8083,3756,-128,-87,255
8093,3533,-126,-87,253
8102,3756,-129,-87,256
8113,3721,-129,-87,256
8123,3238,-134,-87,261
8133,3742,-132,-87,260
8143,3686,-132,-87,260
8153,3764,-132,-87,260
8163,3761,-128,-87,257
8173,3518,-127,-87,256
8183,3037,-124,-87,253
8193,3617,-124,-87,253
8203,3427,-121,-86,250
8213,3767,-120,-86,249
8223,3366,-122,-86,251
8233,3753,-120,-86,249
8243,3198,-121,-86,249
8253,3754,-119,-86,247
8263,3058,-117,-86,245
8273,3733,-114,-86,242
8283,2990,-111,-86,239
8293,3752,-111,-85,240
8303,3112,-111,-85,239
8312,3765,-109,-85,237
8323,3010,-111,-85,239
8333,3701,-109,-85,237
8343,3160,-109,-85,237
8352,3614,-108,-85,236
8363,3770,-107,-85,236
8373,3155,-108,-84,236
8383,3703,-106,-84,234
8393,3174,-106,-84,234
8403,3519,-105,-84,233
8413,3755,-105,-84,234
8423,3470,-106,-84,234
8433,3752,-106,-84,234
8443,3772,-106,-84,234
8453,3580,-104,-84,232
8463,3751,-104,-84,232
8473,3015,-102,-84,230
8483,3672,-100,-84,229
8493,3764,-100,-84,228
8503,3615,-97,-84,225
8513,3769,-96,-84,224
8523,3010,-97,-84,225
8533,3561,-96,-84,224
8543,3744,-97,-84,225
8553,3772,-98,-84,226
8562,3747,-99,-84,226
8573,3752,-99,-84,226
8583,3408,-100,-84,227
8593,3629,-102,-84,228
8602,3742,-104,-84,230
8613,3018,-108,-84,233
8623,3445,-110,-84,235
8633,3763,-113,-84,237
8643,3081,-112,-84,237
8653,3622,-110,-84,234
8663,3760,-111,-84,236
8673,3760,-111,-84,235
8683,3527,-111,-84,235
8693,3606,-113,-84,237
8703,3767,-112,-84,235
8713,3278,-113,-84,237
8723,3716,-112,-84,236
8733,3741,-113,-84,236
8743,3776,-113,-84,236
8753,3507,-112,-84,236
8763,3712,-113,-84,237
8773,3627,-112,-84,236
8783,3134,-114,-84,238
8793,3096,-115,-84,238
8803,3232,-114,-84,238
8812,3757,-115,-85,239
8823,3760,-114,-85,238
8833,3716,-116,-85,239
8843,3634,-116,-85,240
8852,3728,-117,-85,240
8863,3760,-118,-85,241
8873,2987,-117,-85,240
8883,3710,-117,-85,240
8893,3750,-118,-85,241
8903,3006,-118,-85,242
8913,3431,-119,-85,242
8923,3654,-118,-85,241
8933,3740,-118,-85,241
8943,3027,-118,-85,241
8953,3606,-117,-86,240
8963,3586,-118,-86,241
8973,3095,-118,-86,241
8983,3648,-118,-86,241
8993,3751,-120,-86,243
9003,3460,-119,-86,242
9013,3749,-120,-86,243
9023,3736,-119,-86,242
9033,3738,-119,-86,242
9043,3762,-117,-86,241
9053,3172,-117,-86,240
9062,3637,-117,-86,241
9073,3695,-117,-86,241
9083,3146,-116,-86,240
9093,3691,-115,-86,239
9102,3743,-117,-86,242
9113,3182,-118,-86,243
9123,3510,-118,-86,243
9133,3746,-117,-86,242
9143,3414,-118,-86,244
9153,3097,-117,-86,243
9163,3520,-117,-86,243
9173,3485,-118,-86,244
9183,3649,-116,-86,242
9193,3760,-114,-86,241
9203,3274,-114,-86,241
9213,3616,-112,-86,239
9223,3764,-113,-86,240
9233,3756,-114,-85,241
9243,3508,-114,-85,241
9253,3455,-114,-85,240
9263,3674,-112,-85,239
9273,3586,-110,-85,237
9283,3111,-108,-85,235
9293,3456,-109,-85,236
9303,3672,-110,-85,237
9312,3763,-110,-85,236
9323,3772,-110,-84,237
9333,3285,-109,-84,236
9343,3367,-108,-84,235
9352,3648,-108,-84,235
9363,3564,-108,-84,235
9373,3619,-108,-84,235
9383,3748,-108,-84,234
9393,3764,-107,-84,234
9403,3759,-107,-84,234
9413,3184,-107,-84,234
9423,2962,-107,-84,235
9433,3544,-107,-84,234
9443,3480,-107,-84,234
