Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6663,1936,-140,-81,306
6673,2832,-139,-81,305
6683,2668,-138,-81,304
6693,1973,-137,-82,303
6703,1944,-137,-82,302
6713,2571,-136,-82,302
6723,2596,-134,-82,300
6733,2372,-136,-82,302
6743,2451,-135,-82,301
6753,1969,-136,-82,302
6763,2294,-137,-82,303
6773,3134,-136,-82,301
6783,3769,-136,-82,302
6793,3169,-136,-82,302
6803,2032,-138,-82,304
6813,3552,-137,-82,303
6823,2862,-137,-82,302
6833,2799,-136,-82,302
6842,3397,-135,-82,301
6853,2410,-134,-83,299
6863,2888,-133,-83,298
6873,2020,-132,-83,297
6882,3131,-131,-83,296
6893,2810,-130,-83,294
6903,2464,-129,-83,293
6913,2342,-128,-83,292
6923,2879,-127,-83,291
6933,2744,-128,-83,292
6943,3024,-129,-83,293
6953,2108,-129,-83,294
6963,1728,-131,-83,295
6973,2886,-132,-83,296
6983,3182,-132,-83,296
6993,2029,-131,-83,296
7003,2022,-130,-83,295
7013,1939,-130,-83,294
7023,2322,-130,-83,294
7033,1938,-131,-83,294
7043,1948,-129,-83,293
7053,2760,-128,-83,292
7063,2776,-127,-84,291
7073,1923,-128,-83,291
7083,2360,-128,-83,292
7092,1932,-127,-83,290
7103,1929,-126,-83,290
7113,2703,-127,-83,291
7123,2700,-128,-83,291
7132,2512,-126,-83,289
7143,2976,-126,-83,290
7153,2143,-128,-83,292
7163,2688,-127,-83,291
7173,2680,-127,-83,291
7183,1922,-130,-83,294
7193,2002,-129,-83,293
7203,2302,-128,-83,292
7213,2343,-130,-83,294
7223,2250,-130,-83,294
7233,1953,-128,-84,292
7243,2018,-130,-83,294
7253,2797,-129,-84,293
7263,2408,-128,-84,291
7273,2008,-128,-84,292
7283,2483,-129,-84,293
7293,1830,-127,-84,291
7303,3598,-127,-84,291
7313,2847,-128,-83,292
7323,2752,-129,-83,293
7333,3260,-129,-83,294
7342,1663,-130,-83,295
7353,3048,-131,-83,295
7363,2883,-132,-83,296
7373,2918,-132,-83,297
7382,2733,-133,-83,298
7393,3171,-134,-83,299
7403,3218,-135,-83,300
7413,3215,-135,-83,301
7423,2377,-135,-83,300
7433,2526,-135,-83,300
7443,3199,-134,-83,299
7453,3394,-134,-83,298
7463,3083,-134,-83,299
7473,2016,-134,-83,298
7483,3498,-134,-83,299
7493,3372,-135,-83,299
7503,2049,-136,-83,300
7513,2277,-137,-82,301
7523,3160,-137,-82,302
7533,2305,-137,-82,302
7543,2302,-138,-82,303
7553,1934,-139,-83,303
7563,1920,-139,-83,304
7573,2054,-138,-83,303
7583,2152,-138,-82,303
7592,2704,-138,-82,302
7603,1928,-137,-83,301
7613,1933,-136,-83,301
7623,2745,-137,-82,302
7632,2132,-136,-82,301
7643,2019,-136,-83,301
7653,2231,-137,-82,301
7663,2035,-137,-82,301
7673,2003,-136,-82,301
7683,2321,-137,-82,302
7693,2400,-138,-82,303
7703,1952,-137,-82,302
7713,2130,-137,-83,302
7723,2638,-138,-82,303
7733,2752,-137,-82,302
7743,1999,-137,-83,301
7753,2111,-138,-82,303
7763,2920,-137,-82,302
7773,2808,-137,-83,302
7783,3574,-137,-82,302
7793,3493,-136,-83,301
7803,2538,-135,-83,300
7813,3231,-134,-83,299
7823,2563,-133,-83,298
7833,3503,-133,-83,298
7842,3471,-132,-83,297
7853,2752,-131,-83,297
7863,2387,-131,-83,296
7873,2675,-130,-83,296
7882,3218,-131,-83,296
7893,2748,-131,-83,296
7903,2315,-130,-84,295
7913,2173,-132,-83,297
7923,3500,-133,-83,299
7933,3008,-133,-83,298
7943,2091,-133,-83,298
7953,2126,-131,-83,296
7963,2243,-130,-84,295
7973,2932,-132,-83,297
7983,2782,-134,-83,299
7993,2300,-134,-83,299
8003,2453,-134,-83,299
8013,2442,-134,-83,298
8023,2085,-135,-83,300
8033,3032,-135,-83,300
8043,2788,-134,-83,300
8053,3147,-135,-83,300
8063,2097,-134,-83,299
8073,2104,-134,-83,299
8083,2739,-133,-83,299
8092,3132,-134,-83,299
8103,2763,-133,-83,299
8113,2109,-133,-83,299
8123,2022,-133,-83,299
8132,2552,-133,-83,298
8143,2873,-132,-83,298
8153,2124,-131,-83,296
8163,2637,-130,-83,296
8173,1930,-129,-83,295
8183,3300,-129,-83,296
8193,2990,-129,-82,296
8203,2892,-130,-82,296
8213,2004,-130,-82,297
8223,3388,-131,-82,299
8233,2993,-132,-82,299
8243,3109,-133,-82,300
8253,2929,-132,-82,300
8263,2275,-131,-82,298
8273,3372,-130,-82,297
8283,3075,-129,-82,296
8293,3168,-128,-83,295
8303,2059,-127,-83,294
8313,2255,-126,-83,293
8323,3162,-125,-83,292
8333,3140,-124,-83,290
8342,3142,-122,-83,289
8353,2159,-121,-83,287
8363,2179,-119,-83,285
8373,3216,-117,-83,283
8382,2876,-115,-83,281
8393,2050,-113,-83,279
8403,2638,-111,-83,278
8413,1936,-110,-83,276
8423,3264,-108,-83,274
8433,2740,-106,-83,273
8443,2301,-105,-83,271
8453,1992,-103,-83,269
8463,1988,-102,-83,268
8473,2611,-100,-83,267
8483,1980,-98,-83,265
8493,2367,-97,-83,263
8503,2023,-95,-83,261
8513,3172,-93,-83,259
8523,2748,-91,-83,257
8533,1968,-90,-83,256
8543,2284,-88,-83,254
8553,2704,-87,-83,253
8563,3019,-87,-83,253
8573,2759,-87,-83,252
8583,1789,-87,-83,253
8592,2185,-88,-83,254
8603,2678,-90,-83,255
8613,2841,-90,-83,256
8623,2693,-92,-83,258
8632,1975,-93,-83,259
8643,3362,-93,-83,260
8653,2983,-94,-83,260
8663,3135,-93,-83,259
8673,2478,-92,-83,258
8683,2426,-91,-83,257
8693,3064,-89,-83,255
8703,2570,-87,-83,253
8713,2707,-86,-83,252
8723,1860,-86,-83,252
8733,2520,-87,-84,253
8743,3182,-88,-83,254
8753,2675,-90,-83,256
8763,1996,-91,-83,257
8773,3185,-92,-83,258
8783,2874,-91,-83,257
