Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8300,3506,-137,-72,-120
8310,3568,-137,-72,-120
8320,3590,-136,-72,-121
8330,3539,-137,-72,-120
8340,3586,-136,-72,-121
8350,3488,-137,-72,-120
8360,3567,-137,-72,-120
8370,3551,-136,-72,-121
8380,3576,-137,-71,-120
8390,3528,-136,-72,-121
8400,3640,-137,-72,-120
8410,3397,-136,-72,-121
8420,3623,-136,-72,-121
8430,3383,-137,-71,-120
8440,3651,-136,-72,-121
8450,3574,-137,-71,-120
8460,3591,-136,-72,-120
8470,3562,-136,-72,-120
8480,3603,-137,-71,-120
8490,3664,-136,-72,-121
8500,3466,-137,-71,-120
8510,3590,-136,-72,-121
8520,3514,-137,-72,-120
8530,3552,-136,-72,-121
8540,3599,-136,-72,-121
8550,3448,-136,-72,-121
8560,3579,-136,-72,-121
8570,3641,-136,-72,-121
8580,3589,-135,-72,-121
8590,3481,-135,-72,-122
8600,3584,-136,-72,-121
8610,3612,-137,-72,-120
8620,3490,-138,-71,-119
8630,3491,-137,-71,-119
8640,3584,-138,-71,-118
8650,3577,-137,-71,-119
8660,3608,-136,-72,-120
8670,3576,-137,-71,-119
8680,3610,-137,-71,-120
8690,3618,-138,-71,-119
8700,3559,-138,-71,-119
8710,3477,-137,-71,-119
8720,3522,-137,-71,-120
8730,3560,-137,-71,-120
8740,3413,-137,-71,-120
8750,3561,-137,-71,-120
8760,3538,-138,-71,-119
8770,3579,-137,-71,-119
8780,3516,-137,-71,-119
8790,3629,-138,-71,-118
8800,3628,-137,-71,-119
8810,3459,-138,-71,-118
8820,3513,-137,-71,-119
8830,3417,-137,-71,-120
8840,3472,-137,-71,-119
8850,3580,-136,-72,-120
8860,3499,-137,-71,-120
8870,3604,-136,-71,-121
8880,3491,-136,-71,-120
8890,3510,-137,-71,-120
8900,3624,-136,-72,-121
8910,3491,-137,-71,-119
8920,3534,-136,-72,-121
8930,3496,-136,-71,-121
8940,3531,-136,-71,-120
8950,3689,-136,-72,-121
8960,3601,-137,-71,-120
8970,3649,-136,-72,-121
8980,3584,-136,-71,-121
8990,3587,-136,-71,-121
9000,3564,-135,-72,-121
9010,3524,-136,-71,-121
9020,3496,-136,-72,-121
9030,3517,-136,-71,-121
9040,3582,-135,-71,-121
9050,3511,-135,-71,-122
9060,3559,-135,-71,-121
9070,3627,-135,-71,-121
9080,3420,-136,-71,-121
9090,3560,-136,-71,-121
9100,3650,-136,-71,-121
9110,3601,-135,-71,-121
9120,3590,-135,-71,-122
9130,3588,-135,-71,-121
9140,3545,-135,-71,-122
9150,3497,-135,-71,-121
9160,3661,-136,-71,-121
9170,3546,-135,-72,-122
9180,3519,-136,-71,-121
9190,3599,-135,-72,-121
9200,3685,-136,-71,-121
9210,3501,-136,-71,-120
9220,3596,-136,-72,-121
9230,3553,-136,-71,-120
9240,3645,-136,-72,-121
9250,3463,-136,-71,-121
9260,3580,-136,-71,-120
9270,3566,-136,-72,-121
9280,3491,-136,-71,-120
9290,3587,-136,-72,-121
9300,3541,-136,-71,-120
9310,3550,-136,-71,-120
9320,3496,-136,-72,-121
