Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5453,3756,-165,-78,56
5463,3656,-165,-78,56
5473,3768,-163,-78,55
5483,3743,-163,-78,55
5493,3097,-162,-78,54
5503,3549,-162,-78,54
5513,3745,-161,-78,53
5523,3759,-161,-78,53
5533,3772,-160,-78,52
5543,3329,-160,-78,52
5553,3808,-159,-78,51
5563,3745,-160,-78,52
5573,3779,-160,-78,51
5582,3789,-160,-79,51
5593,3018,-159,-78,51
5603,3247,-160,-78,51
5613,3603,-160,-78,51
5622,3768,-161,-78,53
5633,3773,-161,-78,53
5643,3757,-162,-78,53
5653,3745,-162,-78,54
5663,3761,-163,-78,55
5673,3762,-163,-78,55
5683,3765,-163,-78,55
5693,3759,-163,-78,55
5703,3764,-164,-78,56
5713,3727,-163,-78,56
5723,3753,-164,-78,56
5733,3377,-164,-78,56
5743,3747,-165,-78,57
5753,3755,-165,-78,56
5763,3760,-165,-78,56
5773,3695,-165,-78,56
5783,3647,-166,-78,57
5793,3079,-167,-78,57
5803,3593,-166,-78,57
5813,3766,-167,-77,57
5823,3555,-167,-77,58
5832,3140,-166,-77,57
5843,3485,-166,-78,57
5853,3112,-166,-78,57
5863,3764,-166,-77,58
5872,3765,-166,-77,57
5883,3764,-166,-78,57
5893,3639,-166,-78,57
5903,3151,-166,-78,57
5913,3734,-167,-78,58
5923,3754,-166,-78,57
5933,3755,-167,-78,57
5943,3749,-167,-78,57
5953,3611,-167,-78,57
5963,3408,-166,-79,57
5973,3499,-167,-79,58
5983,3765,-167,-79,57
5993,3763,-167,-79,57
6003,3773,-167,-79,57
6013,3758,-168,-79,59
6023,3560,-168,-79,59
6033,3708,-169,-79,60
6043,3020,-170,-79,61
6053,3777,-172,-78,62
6063,3748,-171,-78,61
6073,3712,-172,-78,61
6082,3230,-172,-78,61
6093,3772,-173,-78,62
6103,3767,-173,-78,62
6113,3770,-175,-78,63
6122,3402,-175,-78,63
6133,3238,-176,-78,64
6143,3772,-176,-78,64
6153,3714,-177,-78,65
6163,3200,-177,-78,65
6173,3568,-178,-78,65
6183,3766,-177,-78,64
6193,3760,-178,-78,64
6203,3590,-177,-78,64
6213,3057,-177,-78,64
6223,3400,-177,-78,63
6233,3753,-177,-78,63
6243,3764,-177,-78,63
6253,3765,-177,-78,63
6263,3677,-177,-78,63
6273,3622,-177,-78,64
6283,3758,-177,-78,63
6293,3217,-176,-78,63
6303,3759,-176,-78,63
6313,3310,-176,-78,62
6323,3721,-175,-78,62
6332,3722,-175,-78,62
6343,3768,-174,-77,62
6353,3277,-174,-78,62
6363,3771,-173,-77,61
6372,3651,-172,-77,60
6383,3739,-172,-77,60
6393,2943,-170,-77,59
6403,3703,-170,-77,58
6413,3124,-168,-77,57
6423,3788,-168,-77,57
6433,3617,-166,-77,56
6443,3753,-166,-77,56
6453,3700,-163,-77,54
6463,3759,-163,-77,54
6473,3738,-161,-77,52
6483,3755,-161,-76,53
6493,3758,-160,-77,52
6503,3747,-160,-76,52
6513,3784,-159,-76,51
6523,3766,-159,-76,51
6533,3176,-159,-76,51
6543,3512,-159,-76,51
6553,3771,-159,-76,51
6563,3152,-159,-76,51
6573,3469,-158,-76,50
6582,3731,-158,-77,50
6593,3725,-159,-76,50
6603,3761,-159,-76,50
6613,3377,-159,-76,50
6622,3758,-159,-76,50
6633,3723,-160,-76,51
6643,3749,-160,-76,52
6653,3774,-161,-76,53
6663,3614,-161,-76,52
6673,3748,-161,-76,53
6683,3520,-161,-76,53
6693,3754,-162,-76,54
6703,3059,-162,-77,54
6713,3726,-162,-77,54
6723,3777,-161,-77,53
6733,3028,-161,-77,53
6743,3548,-161,-77,53
6753,3752,-161,-77,53
6763,3751,-161,-77,52
6773,3174,-161,-77,53
6783,3365,-162,-77,53
6793,3697,-162,-77,53
6803,3759,-163,-77,54
6813,3651,-163,-77,53
6823,3391,-163,-77,53
6832,3655,-164,-77,54
6843,3751,-164,-76,55
6853,3763,-164,-77,55
6863,3533,-164,-77,55
6872,3315,-164,-76,55
6883,3721,-165,-76,56
6893,3728,-164,-76,55
6903,3756,-165,-76,56
6913,3786,-164,-76,55
6923,3776,-164,-76,55
6933,2991,-164,-76,55
6943,3681,-164,-76,55
6953,3058,-164,-76,55
6963,3739,-164,-76,55
6973,3086,-165,-76,56
6983,3066,-165,-76,56
6993,3140,-166,-76,56
7003,3773,-165,-76,56
7013,3755,-166,-76,57
7023,3746,-166,-76,58
7033,3766,-167,-77,58
7043,3736,-168,-77,59
7053,3800,-170,-76,60
7063,3726,-170,-76,60
7073,3749,-170,-76,60
7082,3775,-171,-76,61
7093,3629,-172,-76,61
7103,3165,-172,-76,61
7113,3718,-173,-76,61
7122,3714,-173,-76,61
7133,3117,-174,-75,62
7143,3197,-175,-75,62
