Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5943,1916,-10,-64,189
5953,1871,-11,-64,189
5963,2036,-11,-64,189
5973,2003,-11,-64,189
5983,1900,-11,-64,189
5993,1968,-11,-64,189
6003,2278,-11,-65,189
6013,1901,-10,-65,189
6023,1934,-11,-65,189
6033,2111,-11,-65,189
6043,2583,-11,-65,189
6053,1902,-11,-65,189
6063,1979,-11,-65,189
6073,2468,-11,-65,189
6083,2143,-11,-65,189
6092,2255,-11,-65,190
6103,1992,-11,-65,190
6113,2647,-11,-66,190
6123,2273,-11,-66,190
6133,1886,-11,-66,189
6143,2284,-11,-66,190
6153,2541,-11,-66,189
6163,2375,-11,-66,189
6173,1913,-11,-66,190
6183,2441,-11,-66,190
6193,2184,-12,-66,190
6203,1907,-12,-66,190
6213,1911,-12,-66,190
6223,2304,-11,-67,190
6233,2262,-12,-67,190
6243,1910,-12,-67,190
6253,1940,-12,-67,190
6263,2274,-12,-67,190
6273,1894,-12,-67,190
6283,1892,-12,-67,190
6293,1903,-12,-67,190
6303,2239,-12,-67,190
6313,1882,-12,-67,190
6323,1929,-12,-68,190
6333,2136,-12,-68,190
6342,2706,-12,-68,190
6353,1897,-12,-68,190
6363,1967,-12,-68,190
6373,2415,-12,-68,190
6383,2269,-12,-68,190
6393,1953,-12,-68,190
6403,2045,-12,-68,190
6413,2619,-12,-68,190
6423,2191,-12,-68,190
6433,1868,-12,-69,190
6443,2256,-12,-69,190
6453,2507,-12,-69,190
6463,2421,-12,-69,190
6473,1952,-12,-69,190
6483,2298,-12,-69,190
6493,2216,-12,-69,190
6503,1909,-12,-69,190
6513,2198,-12,-69,190
6523,2536,-12,-69,190
6533,1951,-12,-69,190
6543,1910,-12,-70,190
6553,2562,-12,-70,190
6563,2139,-12,-70,190
6573,1884,-12,-70,191
6583,1893,-12,-70,190
6592,2056,-12,-70,190
6603,1912,-12,-70,191
6613,1905,-12,-70,190
6623,2060,-13,-70,191
6633,2713,-12,-70,190
6643,1876,-12,-71,190
6653,1871,-13,-71,191
6663,2363,-12,-71,190
6673,2206,-12,-71,190
6683,1903,-12,-71,191
6693,1978,-12,-71,190
6703,2620,-12,-71,190
6713,2019,-12,-71,190
6723,2000,-12,-71,190
6733,2503,-13,-71,191
6743,2688,-12,-71,190
6753,1909,-12,-71,190
6763,1962,-12,-71,191
6773,2568,-12,-71,190
6783,2130,-12,-72,190
6793,1895,-12,-72,190
6803,1959,-12,-72,190
6813,2670,-12,-72,191
6823,1977,-12,-72,190
6833,1906,-12,-72,190
6842,1848,-13,-72,191
6853,2146,-12,-72,190
6863,1903,-13,-73,191
6873,1925,-13,-73,191
6883,1940,-12,-73,190
6893,2198,-13,-73,191
6903,1895,-12,-73,190
6913,1951,-12,-73,190
6923,2224,-12,-73,191
6933,1900,-12,-73,190
6943,1880,-12,-73,190
6953,2055,-12,-73,190
6963,2601,-12,-73,190
6973,1887,-12,-73,190
6983,1967,-12,-73,190
6993,2323,-12,-73,190
7003,2407,-12,-74,190
7013,1906,-12,-74,190
7023,1975,-12,-74,190
7033,2620,-12,-74,190
7043,2289,-12,-74,190
7053,1935,-13,-74,191
7063,2205,-12,-74,190
7073,2544,-12,-74,190
7083,2056,-12,-74,191
7092,1897,-12,-74,190
7103,2688,-13,-74,191
7113,2154,-12,-75,191
7123,2210,-12,-74,190
7133,1917,-13,-75,191
7143,2551,-12,-75,190
7153,1941,-12,-75,190
7163,1928,-12,-75,190
7173,1990,-12,-75,190
7183,2030,-13,-75,191
7193,1884,-13,-75,191
7203,1881,-13,-75,191
7213,2469,-13,-75,191
7223,2415,-12,-75,190
7233,1892,-12,-75,190
7243,1988,-13,-76,191
7253,2537,-12,-76,190
7263,1905,-13,-76,191
7273,1873,-12,-76,191
7283,2177,-12,-76,190
7293,2387,-13,-76,191
7303,1912,-12,-76,190
7313,1920,-12,-76,190
7323,2237,-13,-76,191
7333,2325,-13,-76,191
7342,1953,-13,-76,191
7353,2412,-12,-76,191
7363,2152,-13,-76,190
7373,2352,-13,-77,191
7383,1907,-13,-77,191
7393,2386,-13,-77,191
7403,2351,-12,-77,190
7413,1919,-12,-77,190
7423,1913,-12,-77,190
7433,2318,-12,-77,190
7443,2298,-12,-77,190
