Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5050,3657,-166,-80,158
5060,3604,-166,-80,159
5070,3496,-165,-80,158
5080,3517,-166,-80,159
5090,3719,-164,-80,158
5100,3759,-163,-80,157
5110,3548,-162,-81,156
5120,3600,-160,-81,155
5130,3769,-159,-80,154
5140,3531,-156,-80,152
5150,3544,-156,-80,151
5160,3689,-156,-80,151
5170,3755,-155,-80,150
5180,3541,-153,-80,148
5190,3743,-152,-80,148
5200,3652,-151,-80,147
5210,3560,-150,-79,146
5220,3538,-149,-80,146
5230,3699,-149,-79,145
5240,3453,-149,-79,146
5250,3775,-149,-79,146
5260,3667,-148,-79,145
5270,3527,-147,-79,145
5280,3744,-146,-79,144
5290,3487,-145,-79,143
5300,3705,-146,-79,143
5310,3547,-146,-79,143
5320,3705,-146,-79,142
5330,3549,-146,-79,142
5340,3674,-146,-79,142
5350,3700,-146,-79,143
5360,3750,-146,-79,143
5370,3701,-146,-79,143
5380,3609,-146,-79,143
5390,3771,-146,-79,143
5400,3427,-147,-79,143
5410,3750,-147,-79,143
5420,3760,-147,-79,144
5430,3515,-146,-79,143
5440,3773,-147,-79,144
5450,3639,-147,-79,144
5460,3599,-147,-79,144
5470,3659,-147,-79,144
5480,3528,-147,-79,145
5490,3665,-148,-79,145
5500,3664,-147,-79,144
5510,3532,-148,-79,145
5520,3724,-147,-79,145
5530,3659,-147,-79,145
5540,3589,-148,-78,145
5550,3527,-149,-78,147
5560,3666,-151,-78,148
5570,3600,-152,-78,149
5580,3519,-153,-79,150
5590,3680,-153,-79,150
5600,3672,-153,-80,151
5610,3609,-154,-79,150
5620,3499,-154,-80,149
5630,3671,-154,-80,149
5640,3759,-153,-81,147
5650,3737,-156,-81,149
5660,3672,-159,-81,152
5670,3655,-159,-81,151
5680,3361,-161,-80,152
5690,3498,-161,-81,153
5700,3612,-162,-80,154
5710,3706,-163,-81,155
5720,3724,-163,-80,156
5730,3775,-164,-81,156
5740,3660,-164,-80,156
5750,3648,-164,-80,156
5760,3731,-163,-81,155
5770,3678,-163,-80,155
5780,3491,-163,-81,155
5790,3431,-163,-81,155
