Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4823,3234,-98,-84,220
4833,3713,-98,-84,221
4843,3042,-98,-84,221
4853,3116,-98,-84,221
4863,3739,-97,-84,220
4873,3030,-97,-84,220
4883,3536,-97,-84,220
4893,3711,-97,-84,220
4903,3741,-96,-84,219
4913,3524,-96,-84,219
4923,3658,-97,-84,220
4933,3703,-97,-84,220
4943,3719,-96,-84,219
4953,3555,-96,-84,218
4963,3718,-96,-84,219
4973,3729,-96,-84,219
4983,2993,-95,-84,218
4992,3200,-96,-84,219
5003,3713,-97,-84,220
5013,3711,-97,-84,220
5023,3700,-96,-84,219
5032,3213,-97,-84,220
5043,3695,-98,-84,221
5053,3693,-99,-84,222
5063,3727,-98,-84,221
5073,3711,-99,-84,222
5083,3394,-100,-84,223
5093,3471,-101,-84,224
5103,3501,-100,-84,223
5113,3716,-101,-84,224
5123,3742,-102,-84,225
5133,3700,-103,-84,226
5143,3682,-103,-84,226
5153,3281,-104,-84,226
5163,3592,-104,-84,227
5173,3505,-105,-84,227
5183,3411,-105,-84,227
5193,3663,-106,-84,228
5203,3732,-106,-84,228
5213,3730,-107,-84,229
5223,3706,-107,-84,229
5233,3734,-108,-84,230
5242,3726,-107,-84,229
5253,3715,-106,-84,228
5263,3718,-105,-84,227
5273,3727,-104,-84,226
5282,3688,-104,-84,226
5293,3024,-104,-84,226
5303,3651,-104,-84,226
5313,3108,-103,-84,225
5323,3000,-103,-84,225
5333,3565,-102,-84,224
5343,3313,-102,-84,224
5353,3546,-100,-84,222
5363,3125,-100,-84,223
5373,3353,-99,-84,221
5383,3015,-100,-84,222
5393,3684,-99,-84,221
5403,3651,-98,-84,220
5413,2992,-96,-84,218
5423,3740,-97,-84,219
5433,3739,-96,-84,218
5443,3728,-95,-84,217
5453,3707,-94,-84,216
5463,3721,-95,-84,217
5473,3684,-94,-84,215
5483,3439,-94,-84,216
5492,3595,-94,-84,215
5503,3052,-96,-84,217
5513,3735,-94,-84,215
5523,3743,-95,-84,216
5532,3664,-94,-84,216
5543,3696,-96,-84,217
5553,3207,-94,-84,216
5563,3246,-95,-84,217
5573,3724,-94,-84,216
5583,3712,-96,-84,217
5593,3604,-95,-84,216
5603,3471,-96,-84,218
5613,3723,-95,-84,217
5623,3706,-96,-84,218
5633,3647,-95,-84,217
5643,3468,-97,-84,218
5653,3727,-95,-84,217
5663,3697,-96,-84,218
5673,3427,-95,-84,217
5683,3114,-96,-84,218
5693,3742,-95,-84,216
5703,3712,-94,-84,215
5713,3014,-92,-84,214
5723,3711,-92,-84,214
5733,3607,-91,-84,213
5742,3715,-91,-84,213
5753,3705,-90,-84,212
5763,3465,-90,-84,212
5773,3146,-89,-84,210
5782,3670,-89,-84,211
5793,3371,-89,-84,211
5803,3699,-89,-84,211
5813,3514,-90,-84,212
5823,3726,-90,-84,211
5833,3705,-90,-84,212
5843,3711,-90,-84,212
5853,3724,-91,-84,212
5863,3437,-90,-84,211
5873,3743,-91,-84,212
5883,3444,-90,-84,211
5893,3696,-91,-84,213
5903,3593,-90,-84,212
5913,3074,-92,-84,213
5923,3681,-91,-84,212
5933,3714,-92,-84,214
5943,3376,-91,-84,212
5953,3011,-92,-84,214
5963,3620,-91,-84,212
5973,3720,-92,-84,213
5983,3602,-91,-84,212
5992,3729,-91,-84,213
6003,3609,-90,-84,211
6013,3689,-90,-84,211
6023,3088,-89,-84,210
6032,3700,-89,-84,210
6043,3053,-89,-84,211
6053,3595,-89,-84,210
6063,3722,-90,-84,211
6073,3364,-89,-84,211
6083,3744,-90,-84,211
6093,3663,-90,-84,211
6103,3334,-91,-84,212
6113,3694,-90,-84,211
6123,3045,-91,-84,213
6133,3600,-90,-84,211
6143,3736,-92,-84,213
6153,3159,-90,-84,212
6163,3696,-92,-84,213
6173,3753,-90,-84,211
6183,3675,-91,-84,212
6193,3567,-90,-84,211
6203,3712,-90,-84,211
6213,3748,-89,-84,210
6223,3153,-89,-84,210
6233,3683,-88,-84,209
6242,3722,-88,-84,209
6253,3011,-88,-84,209
6263,3312,-88,-84,210
6273,3672,-89,-84,210
6282,3713,-89,-84,210
6293,3013,-90,-84,211
6303,2992,-89,-84,210
6313,3519,-91,-84,211
6323,3676,-90,-84,210
6333,3698,-92,-84,212
6343,3219,-90,-84,211
6353,3690,-92,-84,213
6363,3376,-90,-84,211
6373,3579,-90,-84,211
6383,3721,-89,-84,210
6393,3734,-89,-84,210
6403,3726,-88,-84,209
6413,3659,-88,-84,209
6423,3112,-88,-84,209
6433,2997,-88,-84,209
6443,3236,-88,-84,209
6453,3500,-88,-84,209
6463,3572,-88,-84,209
6473,3647,-88,-84,209
6483,3687,-89,-84,210
6492,3676,-88,-84,209
6503,3684,-89,-84,210
6513,3740,-88,-84,209
6523,3741,-90,-84,210
6532,3696,-90,-84,211
6543,3699,-90,-84,211
6553,3739,-89,-84,209
6563,3749,-89,-84,209
6573,3722,-89,-84,209
6583,3713,-89,-84,209
6593,3720,-89,-84,210
6603,3664,-89,-84,209
6613,3725,-89,-84,209
6623,3706,-88,-84,208
6633,3663,-88,-84,209
6643,3674,-88,-84,208
6653,3498,-88,-84,209
6663,3502,-86,-84,207
6673,3202,-88,-84,208
6683,3041,-86,-84,207
6693,3152,-85,-84,206
6703,2974,-84,-84,205
6713,3684,-84,-84,205
6723,3690,-84,-84,205
6733,3700,-83,-84,204
6742,3652,-84,-84,205
6753,3583,-84,-84,205
6763,3417,-84,-84,205
6773,3018,-84,-84,205
6782,3153,-85,-84,206
6793,3706,-84,-84,205
6803,3692,-84,-84,204
6813,3598,-84,-84,205
6823,3584,-83,-84,204
6833,3464,-82,-84,203
6843,2996,-81,-84,202
6853,3687,-81,-84,202
6863,3718,-80,-84,201
6873,3699,-81,-84,202
6883,3612,-81,-84,202
6893,2984,-82,-84,202
6903,3703,-82,-84,202
6913,3702,-83,-84,204
6923,3547,-83,-84,204
6933,3155,-83,-84,204
6943,3726,-84,-84,205
6953,3705,-85,-84,206
6963,3700,-85,-84,206
6973,3020,-84,-84,205
6983,3541,-84,-84,205
6992,3709,-83,-84,204
7003,3576,-84,-84,205
7013,3005,-84,-84,205
7023,3711,-85,-84,205
7032,3587,-85,-84,205
7043,3111,-85,-84,206
7053,3666,-86,-84,206
7063,3684,-86,-84,206
7073,3143,-86,-84,206
7083,3706,-85,-84,205
7093,3435,-84,-84,205
7103,3152,-83,-84,204
7113,3687,-83,-84,204
7123,3506,-83,-84,203
7133,3728,-83,-84,204
7143,3664,-83,-84,204
7153,3023,-83,-84,204
7163,3694,-84,-84,204
7173,3199,-84,-84,205
7183,3727,-84,-84,205
7193,3484,-84,-84,204
7203,3679,-84,-84,204
7213,3604,-83,-84,204
7223,2996,-83,-84,204
7233,3670,-83,-84,203
7242,2993,-83,-84,204
7253,3703,-83,-84,203
7263,3471,-83,-84,204
7273,3717,-83,-84,204
7282,3252,-83,-84,204
7293,3693,-83,-84,204
7303,3448,-83,-84,204
7313,3664,-83,-84,203
7323,3459,-82,-84,203
7333,3683,-82,-84,203
7343,3430,-81,-84,202
7353,3724,-81,-84,202
7363,2954,-81,-84,202
7373,3679,-81,-84,202
7383,3724,-82,-84,202
7393,3677,-82,-84,203
7403,3695,-82,-84,203
7413,3643,-82,-84,203
7423,3673,-82,-84,203
7433,3431,-81,-84,202
7443,3673,-81,-84,202
7453,3446,-81,-84,201
7463,3691,-81,-84,202
7473,3744,-81,-84,202
7483,3641,-82,-84,202
7492,3691,-82,-84,202
7503,3573,-82,-84,203
7513,3705,-82,-84,203
7523,2990,-82,-84,203
7532,3675,-82,-84,203
7543,2927,-81,-84,202
7553,3592,-81,-84,202
7563,3671,-81,-84,201
7573,3214,-81,-84,202
7583,3620,-81,-84,201
7593,3729,-82,-84,202
7603,3428,-82,-84,202
7613,3722,-82,-84,202
7623,3705,-82,-84,202
7633,3072,-82,-84,202
7643,3696,-82,-84,202
7653,3701,-81,-84,201
7663,3691,-81,-84,201
7673,3712,-81,-84,201
7683,3754,-81,-84,201
7693,3496,-81,-84,201
7703,3749,-81,-84,202
7713,3705,-82,-84,202
7723,3680,-82,-84,202
7733,3710,-82,-84,202
7742,3761,-81,-84,202
7753,3307,-81,-84,202
7763,3736,-81,-84,201
7773,3712,-82,-84,202
7782,3230,-81,-84,201
7793,3672,-81,-84,201
7803,3711,-80,-84,201
7813,2996,-81,-84,201
7823,3335,-80,-84,200
7833,3742,-80,-84,200
7843,3367,-80,-84,200
7853,3042,-79,-84,199
7863,3555,-80,-84,200
7873,3704,-79,-84,199
7883,3710,-80,-84,200
7893,3706,-78,-84,199
7903,3557,-80,-84,200
7913,3689,-80,-84,200
7923,3716,-80,-84,200
7933,2967,-80,-84,200
7943,3348,-79,-84,199
7953,3543,-79,-84,199
7963,3728,-79,-84,199
7973,3679,-80,-84,200
7983,3056,-79,-84,198
7992,2986,-80,-84,200
8003,3589,-80,-84,200
8013,3720,-82,-84,202
8023,3749,-81,-84,201
8032,3653,-81,-84,201
8043,3278,-81,-84,201
8053,3031,-80,-84,200
8063,3685,-80,-84,200
8073,3711,-79,-84,199
8083,3691,-79,-84,199
8093,3417,-78,-84,198
8103,3190,-80,-84,200
8113,3616,-79,-84,199
8123,3679,-78,-84,198
8133,3728,-77,-84,197
8143,3748,-76,-84,196
8153,3690,-76,-84,196
8163,3448,-75,-84,195
8173,3596,-77,-84,197
8183,3495,-75,-84,195
8193,3723,-77,-84,197
8203,3693,-76,-84,196
8213,3147,-77,-84,197
8223,3696,-76,-84,196
8233,3330,-75,-84,196
8242,3531,-75,-84,195
8253,3638,-75,-84,195
8263,3692,-76,-84,196
8273,3704,-75,-84,195
8282,2957,-77,-84,197
8293,3016,-76,-84,196
8303,3054,-77,-84,197
8313,3535,-76,-84,196
8323,3597,-75,-84,195
8333,3671,-75,-84,195
8343,3634,-74,-84,194
8353,3698,-76,-84,196
8363,3720,-75,-84,194
8373,2920,-77,-83,196
8383,3703,-76,-83,195
8393,3142,-77,-84,196
8403,3016,-76,-83,195
8413,3567,-76,-84,196
8423,3479,-76,-84,196
8433,3468,-75,-84,195
8443,3656,-77,-84,196
8453,3701,-75,-84,195
8463,3683,-77,-84,196
8473,3582,-76,-84,196
8483,3712,-77,-84,197
8492,3720,-76,-84,196
8503,3706,-77,-84,197
8513,3629,-77,-84,196
8523,3679,-75,-84,195
8532,3708,-77,-84,196
8543,3726,-75,-84,195
8553,3712,-77,-84,197
8563,3687,-76,-84,196
8573,3635,-77,-84,197
8583,3714,-76,-84,196
8593,3695,-76,-84,196
8603,3732,-76,-84,196
8613,3713,-75,-84,195
8623,3696,-76,-84,196
8633,3684,-75,-84,195
8643,3648,-76,-84,196
8653,3609,-76,-84,195
8663,3538,-77,-84,196
8673,3232,-76,-84,196
8683,3640,-75,-84,195
8693,3356,-75,-84,195
8703,3375,-74,-84,194
8713,3697,-76,-84,196
8723,2995,-74,-84,194
8733,3678,-76,-84,196
8742,3694,-75,-84,195
8753,3684,-76,-84,196
8763,3532,-75,-84,195
8773,3476,-75,-84,195
8782,3264,-75,-84,195
8793,3491,-73,-84,193
8803,3404,-75,-84,195
8813,3216,-74,-83,194
8823,3772,-75,-84,195
8833,2987,-74,-83,194
8843,3773,-75,-84,195
8853,3606,-75,-84,195
8863,3584,-74,-83,194
8873,3607,-75,-83,195
8883,3268,-74,-83,194
8893,3736,-76,-83,196
8903,3759,-75,-83,195
8913,3760,-76,-83,196
8923,3744,-75,-83,195
8933,3532,-75,-84,195
8943,3434,-74,-83,194
8953,3022,-73,-83,193
8963,3792,-75,-84,195
8973,3763,-73,-83,193
8983,3775,-75,-83,195
8992,3475,-74,-83,194
9003,3206,-76,-83,196
9013,3774,-75,-83,195
9023,3792,-74,-83,193
9032,3602,-74,-83,194
9043,3484,-73,-83,193
9053,3752,-74,-83,193
9063,3776,-72,-83,192
9073,3754,-72,-83,192
9083,3378,-71,-83,191
9093,3341,-72,-83,191
9103,3748,-71,-83,191
9113,3682,-71,-83,191
9123,3454,-73,-83,192
9133,3785,-71,-83,191
9143,3744,-72,-83,192
9153,3542,-71,-83,191
9163,3036,-72,-83,192
9173,3757,-71,-83,191
9183,3500,-71,-83,191
9193,3462,-72,-83,191
9203,3779,-71,-83,191
9213,3499,-73,-83,193
9223,3031,-72,-83,192
9233,3793,-73,-83,193
9242,3627,-72,-83,192
9253,3629,-73,-84,192
9263,3722,-72,-83,192
9273,3623,-73,-83,192
9282,3601,-73,-83,193
9293,3759,-73,-83,193
9303,3701,-73,-83,193
