Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4843,3161,176,-84,83
4853,3520,-173,-84,72
4863,3727,-164,-84,63
4873,3767,-156,-83,55
4883,3748,-146,-83,45
4893,3735,-140,-82,38
4903,3440,-134,-81,33
4913,3723,-132,-80,31
4923,3777,-128,-80,28
4933,3131,-127,-79,28
4943,3754,-125,-78,26
4953,3753,-124,-77,26
4963,3766,-122,-77,25
4973,3448,-122,-77,25
4983,3691,-121,-76,25
4993,3752,-121,-76,26
5003,3731,-121,-76,26
5013,3658,-121,-75,26
5023,3086,-120,-75,25
5033,3708,-121,-75,26
5042,3764,-121,-75,26
5053,3613,-121,-75,27
5063,3780,-122,-74,27
5073,3752,-122,-74,27
5082,3092,-123,-74,28
5093,3748,-124,-75,28
5103,3758,-125,-74,28
5113,3750,-125,-75,28
5123,3236,-127,-75,29
5133,3766,-128,-75,30
5143,3771,-131,-75,31
5153,3743,-132,-75,32
5163,3297,-134,-75,34
5173,3437,-133,-76,31
5183,3652,-133,-76,31
5193,3747,-134,-76,32
5203,3738,-134,-77,31
5213,3753,-134,-78,29
5223,3758,-134,-78,28
5233,3764,-136,-79,30
5243,3758,-137,-80,29
5253,3400,-138,-80,30
5263,3650,-142,-80,34
5273,3492,-147,-81,38
5283,3108,-151,-81,41
5292,3752,-153,-82,43
5303,3755,-159,-83,49
5313,3710,-167,-83,57
5323,3097,-174,-83,63
5332,3751,178,-83,70
5343,3526,171,-83,78
5353,3132,162,-83,86
5363,3689,154,-83,94
5373,3158,147,-82,100
5383,3684,140,-82,107
5393,3759,132,-81,114
5403,3576,129,-81,117
5413,3736,126,-80,120
5423,3760,123,-79,123
5433,3718,120,-78,125
5443,3746,119,-77,125
5453,3755,119,-77,125
5463,3486,117,-77,127
5473,3768,116,-76,128
5483,3770,115,-76,128
5493,3432,115,-75,129
5503,3742,114,-75,129
5513,3144,114,-75,129
5523,3377,113,-75,130
5533,3207,114,-75,130
5542,3774,113,-75,131
5553,3766,112,-75,132
5563,3704,112,-75,133
5573,3706,112,-74,133
5582,3133,112,-74,133
5593,3276,112,-74,133
5603,3253,112,-75,133
5613,3574,111,-75,134
5623,3559,113,-75,133
5633,3682,114,-75,132
5643,3772,114,-75,132
5653,3758,114,-76,132
5663,3768,115,-76,132
5673,3417,116,-76,131
5683,3556,117,-77,131
5693,3759,118,-77,130
5703,3762,118,-77,131
5713,3389,121,-78,129
5723,3649,121,-78,129
5733,3087,124,-79,126
5743,3102,124,-79,127
5753,3546,128,-79,124
5763,3676,128,-80,124
5773,3762,130,-81,123
5783,3457,134,-81,119
5792,3288,138,-82,116
5803,3558,144,-82,111
5813,3335,149,-83,105
5823,3744,157,-83,99
5832,3488,164,-84,92
5843,3659,173,-84,83
5853,3763,-177,-84,72
5863,3742,-167,-84,63
5873,3076,-156,-84,52
5883,3537,-146,-83,42
5893,3767,-140,-82,35
5903,3242,-135,-81,30
5913,3757,-133,-80,28
5923,3587,-128,-80,25
5933,3347,-128,-79,25
5943,3749,-124,-79,22
5953,3536,-123,-78,22
5963,3177,-121,-77,20
5973,3767,-121,-77,21
5983,3655,-120,-77,20
5993,3080,-120,-76,21
6003,3229,-120,-76,22
6013,3731,-120,-75,21
6023,3288,-119,-75,21
6033,3758,-119,-75,22
6042,3743,-120,-75,22
6053,3705,-120,-75,21
6063,3379,-120,-75,22
6073,3761,-120,-75,22
6082,3552,-121,-74,23
6093,3583,-122,-75,23
6103,3659,-123,-75,23
6113,3452,-125,-75,24
6123,3757,-126,-75,25
6133,3351,-128,-75,26
6143,3776,-129,-75,26
6153,3718,-130,-75,27
6163,3700,-132,-75,29
6173,3710,-134,-75,29
6183,3769,-131,-76,26
6193,3150,-131,-77,25
6203,3745,-131,-77,24
6213,3767,-131,-78,23
6223,3755,-129,-79,20
6233,3744,-129,-79,19
6243,3652,-129,-80,16
6253,3753,-129,-81,16
6263,3739,-134,-81,20
6273,3758,-137,-82,23
6283,3599,-141,-82,27
6292,3739,-143,-83,28
6303,3548,-149,-83,34
6313,3740,-158,-84,43
6323,3753,-164,-84,49
6332,3749,-172,-84,56
6343,3753,179,-84,64
6353,3763,170,-85,73
6363,3738,161,-84,81
6373,3760,152,-84,90
6383,3753,143,-84,98
6393,3709,135,-83,105
6403,3755,128,-83,112
6413,3761,124,-82,116
6423,3761,121,-81,119
6433,3744,118,-80,122
6443,3538,117,-79,123
6453,3767,115,-78,124
6463,3247,115,-78,124
6473,3766,113,-77,126
6483,3655,112,-77,126
6493,3756,112,-77,126
6503,3743,112,-76,126
6513,3755,112,-76,126
6523,3503,111,-76,127
6533,3775,112,-76,126
6542,3558,112,-75,126
6553,3763,111,-75,127
6563,3615,111,-75,128
6573,3565,111,-75,128
6582,3776,110,-75,129
6593,3634,110,-75,130
6603,3758,110,-75,130
6613,3648,110,-75,130
6623,3404,110,-75,130
6633,3767,111,-75,128
6643,3042,113,-76,127
6653,3764,113,-76,128
6663,3605,115,-76,126
6673,3742,117,-77,124
6683,3768,118,-77,123
6693,3768,119,-77,124
6703,3153,120,-77,123
6713,3766,122,-78,122
6723,3688,123,-78,121
6733,3505,125,-78,120
6743,3759,126,-79,119
6753,3764,127,-80,119
6763,3426,129,-80,118
6773,3759,133,-81,114
6783,3749,136,-81,112
6792,3124,140,-82,108
6803,3763,145,-82,104
6813,3751,151,-83,98
6823,3764,158,-83,91
6832,3746,165,-84,84
6843,3678,176,-84,74
6853,3232,-175,-84,65
6863,3756,-164,-84,54
6873,3753,-155,-83,44
6883,3489,-145,-83,34
6893,3516,-139,-82,28
6903,3265,-134,-81,23
6913,3168,-133,-81,22
6923,3497,-129,-80,20
6933,3659,-128,-79,19
6943,3761,-126,-78,18
6953,3103,-125,-78,17
6963,3507,-124,-77,18
6973,3638,-123,-77,18
6983,3749,-123,-76,18
6993,3681,-123,-76,18
7003,3052,-123,-76,18
7013,3435,-122,-76,17
7023,3608,-121,-76,17
7033,3741,-121,-75,17
7042,3768,-122,-75,18
7053,3757,-121,-75,18
7063,3660,-123,-75,19
