Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4010,3731,177,-86,-157
4020,3696,-179,-85,-161
4030,3568,-176,-86,-164
4040,3624,-170,-85,-169
4050,3729,-168,-85,-171
4060,3647,-165,-85,-174
4070,3619,-160,-85,-179
4080,3592,-159,-85,179
4090,3668,-153,-85,173
4100,3692,-152,-84,173
4110,3635,-148,-85,169
4120,3679,-149,-84,169
4130,3637,-144,-85,165
4140,3695,-146,-84,166
4150,3707,-143,-85,162
4160,3661,-145,-84,163
4170,3655,-141,-84,159
4180,3706,-142,-84,160
4190,3719,-138,-84,155
4200,3574,-137,-84,154
4210,3657,-133,-84,148
4220,3717,-132,-84,147
4230,3720,-126,-84,142
4240,3716,-128,-84,143
4250,3634,-123,-84,138
4260,3718,-122,-84,137
4270,3643,-117,-85,132
4280,3735,-117,-85,133
4290,3617,-117,-85,133
4300,3636,-118,-85,134
4310,3623,-115,-86,131
4320,3627,-121,-86,138
4330,3595,-115,-87,132
4340,3750,-124,-87,141
4350,3775,-109,-88,127
4360,3717,-122,-88,140
4370,3616,-123,-89,141
4380,3713,-145,-88,163
4390,3638,-154,-88,172
4400,3668,-160,-87,178
4410,3667,-168,-87,-174
4420,3651,-171,-87,-172
4430,3685,-175,-87,-168
4440,3638,-176,-86,-166
4450,3631,178,-85,-161
4460,3615,179,-85,-161
4470,3571,177,-85,-160
4480,3617,178,-85,-161
4490,3751,177,-85,-159
4500,3718,180,-86,-162
4510,3707,178,-86,-160
4520,3589,-179,-86,-162
4530,3682,-176,-86,-165
4540,3609,-169,-86,-172
4550,3667,-167,-86,-175
4560,3583,-165,-86,-177
4570,3702,-161,-85,179
4580,3724,-156,-86,174
4590,3697,-154,-85,172
4600,3643,-148,-85,166
4610,3600,-149,-85,167
4620,3671,-145,-85,163
4630,3708,-144,-85,161
4640,3723,-137,-85,155
4650,3733,-138,-84,154
4660,3506,-136,-85,152
4670,3650,-137,-84,152
4680,3665,-134,-84,149
4690,3552,-132,-84,146
4700,3640,-127,-84,140
4710,3604,-125,-84,138
4720,3586,-118,-84,132
4730,3646,-119,-84,132
4740,3665,-114,-84,127
4750,3661,-115,-84,128
4760,3568,-109,-84,122
4770,3605,-109,-84,122
4780,3653,-104,-85,117
4790,3732,-105,-85,119
4800,3685,-102,-85,116
4810,3763,-106,-86,121
4820,3644,-99,-86,114
4830,3635,-105,-87,120
4840,3705,-93,-87,108
4850,3573,-95,-87,110
4860,3588,-82,-88,97
4870,3692,-101,-88,117
4880,3687,-111,-88,127
4890,3679,-126,-88,142
4900,3712,-140,-88,155
4910,3648,-146,-88,161
4920,3779,-163,-88,178
4930,3661,-169,-87,-176
4940,3606,-180,-87,-166
4950,3625,176,-87,-161
4960,3687,176,-86,-161
4970,3576,176,-85,-161
4980,3703,174,-87,-159
4990,3579,170,-87,-156
5000,3597,173,-86,-158
5010,3723,173,-87,-158
5020,3508,-178,-87,-166
5030,3645,-175,-87,-170
5040,3662,-164,-87,179
5050,3572,-161,-87,176
5060,3698,-156,-86,171
5070,3751,-154,-86,170
5080,3591,-151,-86,166
5090,3748,-146,-86,162
5100,3639,-144,-85,159
5110,3681,-142,-86,157
5120,3656,-139,-86,154
5130,3596,-133,-86,148
5140,3730,-134,-85,148
5150,3693,-131,-85,145
5160,3668,-129,-85,143
5170,3571,-125,-85,138
5180,3614,-127,-85,139
5190,3693,-122,-85,133
5200,3603,-116,-85,126
5210,3690,-109,-85,119
5220,3644,-110,-85,120
5230,3776,-102,-85,112
5240,3692,-92,-85,102
5250,3534,-86,-85,96
5260,3558,-85,-85,95
5270,3720,-79,-85,89
5280,3742,-73,-85,84
5290,3632,-69,-85,79
5300,3730,-64,-86,75
5310,3567,-57,-86,68
5320,3615,-52,-86,63
5330,3756,-45,-86,57
5340,3592,-35,-87,47
5350,3623,-30,-87,42
5360,3688,-27,-87,40
5370,3640,-32,-87,44
5380,3711,-24,-87,36
5390,3578,-31,-88,43
5400,3578,-26,-88,38
5410,3676,-50,-89,62
5420,3670,-45,-89,56
5430,3567,-164,-89,175
5440,3757,169,-89,-158
5450,3704,168,-88,-156
5460,3538,164,-88,-152
5470,3699,167,-88,-155
5480,3562,154,-88,-142
5490,3636,153,-88,-141
5500,3719,145,-88,-133
5510,3719,156,-88,-144
5520,3685,159,-89,-146
5530,3726,172,-89,-159
5540,3669,-169,-89,-179
5550,3527,-160,-89,172
5560,3632,-148,-88,161
5570,3753,-133,-88,145
5580,3669,-131,-88,144
5590,3714,-117,-88,129
5600,3634,-117,-88,130
5610,3744,-107,-88,119
5620,3605,-113,-87,125
5630,3622,-105,-87,117
5640,3581,-106,-87,117
5650,3706,-104,-87,115
5660,3723,-104,-86,114
5670,3544,-107,-86,116
5680,3530,-102,-86,111
5690,3646,-101,-86,109
5700,3660,-95,-86,102
5710,3632,-96,-85,103
5720,3623,-86,-85,93
5730,3669,-89,-85,96
5740,3637,-84,-85,91
5750,3691,-83,-85,90
5760,3656,-77,-85,84
5770,3653,-76,-84,84
5780,3642,-71,-85,78
5790,3479,-69,-85,77
5800,3719,-63,-85,72
5810,3612,-63,-86,72
5820,3616,-54,-86,63
5830,3703,-52,-86,61
5840,3526,-46,-86,55
5850,3742,-38,-86,47
5860,3659,-35,-86,44
5870,3580,-27,-87,36
5880,3727,-33,-88,42
5890,3715,-24,-88,33
5900,3731,-40,-89,49
5910,3692,-36,-89,44
5920,3527,-93,-89,102
5930,3601,-145,-90,153
5940,3606,-180,-89,-172
5950,3514,170,-89,-162
5960,3720,176,-89,-168
5970,3686,167,-89,-159
5980,3720,172,-89,-164
5990,3760,174,-89,-166
6000,3743,169,-89,-160
6010,3486,176,-89,-168
6020,3739,165,-89,-157
6030,3592,-179,-89,-172
6040,3712,-158,-89,167
6050,3781,-137,-89,146
6060,3620,-131,-89,139
6070,3599,-125,-88,134
6080,3646,-119,-88,128
6090,3491,-109,-88,117
6100,3661,-115,-87,123
6110,3702,-123,-87,131
6120,3771,-130,-86,139
6130,3651,-120,-87,129
6140,3742,-124,-86,132
6150,3598,-122,-86,130
6160,3769,-126,-85,133
6170,3679,-123,-86,129
6180,3621,-121,-85,127
6190,3632,-117,-85,122
6200,3518,-113,-85,118
6210,3723,-111,-85,115
6220,3516,-103,-85,108
6230,3666,-95,-85,99
6240,3619,-88,-85,93
6250,3499,-90,-85,95
6260,3609,-89,-85,93
