Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9732,3135,112,-85,53
9742,2376,114,-85,51
9751,2622,117,-85,48
9762,2750,115,-85,50
9772,2362,112,-86,53
9782,2625,114,-86,51
9792,2584,115,-86,50
9802,2965,115,-86,50
9812,2708,116,-86,49
9822,2838,112,-86,53
9832,1989,109,-86,56
9842,2926,112,-85,53
9852,2789,113,-85,52
9862,2684,113,-85,52
9872,2017,114,-85,50
9882,2399,112,-85,53
9892,3140,110,-86,55
9902,2095,114,-86,51
9912,2086,117,-86,48
9922,2668,115,-86,49
9932,2522,115,-86,50
9942,2635,112,-86,52
9952,2328,109,-86,56
9962,2887,112,-86,53
9972,2856,106,-86,58
9982,2071,104,-86,61
9992,2037,103,-86,62
10001,2765,103,-85,62
10012,3008,106,-85,59
10022,2287,109,-86,55
10032,2864,112,-85,52
10042,2560,115,-85,49
10052,2574,117,-85,48
10062,2344,117,-85,48
10072,2227,116,-85,48
10082,2746,114,-85,50
10092,2420,111,-86,54
10102,2627,107,-86,58
10112,2438,105,-85,60
10122,2834,104,-85,61
10132,2051,104,-85,61
10142,2091,106,-85,59
10152,3018,107,-85,57
10162,2919,111,-85,54
10172,1976,114,-85,51
10182,3161,116,-85,48
10192,3255,117,-85,48
10202,3002,117,-85,48
10212,2081,115,-85,50
10222,3020,111,-85,53
10232,3048,108,-85,57
10242,2004,106,-86,59
10251,2185,103,-85,61
10262,3147,104,-85,61
10272,2334,105,-85,60
10282,2582,108,-85,57
10292,2362,109,-85,55
10302,3208,112,-85,52
10312,2135,114,-85,50
10322,2285,116,-85,49
10332,2883,116,-85,49
10342,3080,114,-85,51
10352,2350,111,-85,54
10362,2414,108,-86,56
10372,2290,104,-86,61
10382,2886,102,-86,62
10392,2024,101,-86,64
10402,3097,101,-85,64
10412,2723,103,-85,61
10422,2465,107,-85,57
10432,2260,111,-85,54
10442,3268,112,-85,52
10452,3228,114,-85,50
10462,2431,115,-85,49
10472,2455,113,-85,51
10482,2331,110,-85,54
10492,3015,107,-86,58
10501,3204,104,-86,60
10512,2012,101,-86,63
10522,2614,101,-86,64
10532,2889,102,-85,62
10542,2758,104,-85,60
10552,2033,107,-85,57
10562,3184,110,-85,54
10572,2607,112,-85,52
10582,2618,114,-85,50
10592,2544,115,-85,50
10602,2741,114,-85,51
10612,2991,111,-85,53
10622,2659,108,-85,56
10632,2436,106,-86,59
10642,2900,104,-86,60
10652,3000,104,-86,61
10662,2010,105,-85,59
10672,1803,107,-85,57
10682,2628,110,-85,54
10692,2606,113,-85,51
10702,2103,115,-85,50
10712,2663,117,-85,48
10722,3094,117,-85,47
