Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6733,3584,107,-85,110
6743,3764,104,-85,112
6753,3767,104,-84,111
6762,3056,99,-84,116
6773,3240,102,-84,113
6783,3639,100,-84,115
6793,3585,100,-83,114
6802,3708,99,-83,116
6813,3767,97,-83,117
6823,3266,99,-82,115
6833,3268,97,-82,118
6843,3011,100,-82,115
6853,3593,97,-82,118
6863,3669,99,-81,117
6873,3792,97,-81,119
6883,3764,99,-81,118
6893,3263,98,-81,119
6903,3636,97,-80,119
6913,3170,98,-80,119
6923,3502,97,-80,120
6933,3506,98,-80,119
6943,3504,97,-80,121
6953,3701,99,-80,119
6963,3765,97,-80,121
6973,3712,97,-80,121
6983,3753,97,-79,122
6993,3723,97,-79,122
7003,3692,98,-79,121
7012,3749,97,-79,123
7023,3720,98,-79,122
7033,3060,96,-79,124
7043,3690,98,-79,122
7052,3688,95,-79,125
7063,3688,97,-79,124
7073,3654,96,-79,125
7083,3620,96,-79,125
7093,3219,97,-79,124
7103,3304,94,-79,127
7113,3756,97,-79,124
7123,3776,95,-79,127
7133,3622,97,-79,125
7143,3720,95,-79,127
7153,3530,97,-80,125
7163,3435,98,-80,125
7173,3567,98,-80,125
7183,3069,99,-80,124
7193,3748,97,-80,126
7203,3705,100,-80,123
7213,3620,97,-81,127
7223,3697,100,-81,124
7233,3731,98,-81,127
7243,3666,100,-81,125
7253,3134,100,-82,125
7262,3104,102,-82,123
7273,3725,104,-82,122
7283,3772,102,-82,124
7293,3687,107,-83,120
7302,3615,109,-83,118
7313,3413,113,-83,114
7323,3177,111,-83,116
7333,3403,114,-83,115
7343,3757,112,-84,117
7353,3754,111,-84,118
7363,3650,114,-84,115
7373,3395,118,-84,111
7383,3066,118,-85,112
7393,3760,114,-85,116
7403,3780,118,-85,112
7413,3617,117,-85,113
7423,3339,120,-85,110
7433,3042,122,-86,108
7443,3778,119,-86,110
7453,3100,116,-86,113
7463,3608,121,-86,108
7473,3427,128,-86,101
7483,3349,126,-87,104
7493,3774,128,-86,102
7503,3730,126,-87,103
7512,3522,132,-87,97
7523,3116,128,-87,101
7533,3778,131,-87,98
7543,3708,128,-87,101
7552,3209,130,-87,99
7563,3047,131,-87,98
7573,3729,129,-87,100
7583,3779,135,-87,93
7593,3696,129,-87,100
7603,3011,134,-86,95
7613,3111,129,-86,99
7623,3764,131,-86,97
7633,3783,130,-86,98
7643,3746,129,-86,99
7653,3704,129,-86,99
7663,3695,125,-86,103
7673,3374,127,-86,100
7683,3241,121,-86,106
7693,3735,125,-85,101
7703,3697,122,-85,104
7713,3059,123,-85,103
7723,3748,122,-85,104
7733,3425,119,-85,107
7743,3758,121,-84,104
7753,3039,116,-84,110
7762,3602,119,-84,106
7773,3677,114,-84,111
7783,3748,114,-84,111
7793,3619,112,-83,112
7802,3775,110,-83,114
7813,3372,111,-82,113
7823,3392,109,-82,115
7833,3784,110,-82,114
7843,3655,107,-82,117
7853,2995,108,-81,116
7863,3746,107,-81,118
7873,3312,106,-81,119
7883,3735,107,-81,118
7893,3651,106,-81,120
7903,3532,108,-80,118
7913,3727,105,-80,121
7923,3617,106,-80,119
7933,3199,106,-80,121
7943,3794,106,-80,121
7953,3701,106,-79,121
7963,3624,104,-79,123
7973,3336,107,-79,121
7983,3427,105,-79,124
7993,3303,106,-79,123
8003,3590,104,-79,125
8012,3761,105,-79,124
8023,3726,105,-79,125
8033,3128,104,-79,126
8043,3681,106,-79,124
8052,3368,103,-79,127
8063,3700,105,-78,125
8073,2995,103,-78,128
8083,3746,104,-78,127
8093,2995,103,-78,128
8103,3512,102,-78,129
8113,3079,103,-79,128
8123,3536,101,-79,130
8133,3739,104,-79,128
8143,3485,102,-79,130
8153,3770,104,-79,128
8163,3087,105,-79,128
8173,3735,105,-80,128
8183,3129,108,-80,126
8193,3763,106,-80,128
8203,3477,108,-80,126
8213,3656,106,-81,129
8223,3732,108,-81,127
8233,3736,107,-81,128
8243,3780,108,-81,127
8253,3392,109,-81,126
8262,3752,111,-82,125
8273,3164,114,-82,122
8283,3738,113,-82,124
8293,3138,116,-82,121
8302,3614,119,-82,119
8313,3745,121,-83,117
8323,3501,122,-83,116
8333,3775,122,-83,117
8343,3100,121,-83,118
8353,3180,119,-84,120
8363,3719,123,-84,117
8373,3682,122,-84,118
8383,3782,123,-84,117
8393,3430,124,-85,117
8403,3752,124,-85,116
8413,3507,130,-85,111
8423,3326,134,-85,107
8433,3737,137,-85,104
8443,3045,137,-85,104
8453,3745,140,-85,101
8463,3779,140,-85,101
8473,3728,139,-86,101
8483,3679,143,-85,98
8493,3770,146,-85,94
8503,3303,144,-86,96
8512,3590,147,-85,94
8523,3737,147,-85,93
8533,3143,145,-85,96
8543,3665,145,-85,95
8552,3771,143,-85,97
8563,3273,140,-86,100
8573,3619,137,-86,103
8583,3734,137,-86,103
8593,3174,137,-86,103
8603,3119,139,-85,101
8613,3624,141,-85,99
8623,3724,136,-85,103
8633,3764,137,-85,102
8643,3024,135,-85,104
8653,3455,134,-85,105
8663,3691,135,-85,104
8673,3780,132,-85,107
8683,3759,133,-84,105
8693,3388,131,-85,107
8703,3536,132,-84,106
8713,3595,129,-84,109
8723,3660,127,-84,110
