Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7473,16,-80,-76,204
7483,45,-80,-76,204
7493,19,-79,-76,204
7503,74,-79,-76,204
7513,15,-80,-76,204
7523,30,-80,-76,204
7533,15,-79,-76,204
7543,74,-80,-76,204
7553,36,-80,-76,205
7563,32,-80,-76,205
7573,28,-81,-77,205
7583,78,-81,-77,205
7592,9,-81,-77,206
7603,28,-81,-77,206
7613,13,-82,-77,206
7623,74,-81,-77,206
7632,8,-82,-77,206
7643,32,-81,-77,206
7653,22,-82,-77,206
7663,65,-82,-77,206
7673,27,-82,-77,206
7683,38,-82,-77,207
7693,7,-82,-77,207
7703,41,-83,-77,207
7713,12,-83,-77,208
7723,38,-83,-78,208
7733,25,-83,-78,208
7743,26,-84,-78,208
7753,34,-83,-78,208
7763,22,-84,-78,208
7773,29,-83,-78,208
7783,29,-84,-78,208
7793,30,-83,-78,208
7803,27,-84,-78,208
7813,15,-84,-78,208
7823,34,-84,-78,208
7833,11,-84,-78,208
7842,109,-84,-78,208
7853,31,-84,-78,209
7863,23,-84,-78,209
7873,20,-85,-78,209
7882,95,-85,-78,209
7893,32,-85,-79,210
7903,31,-85,-79,210
7913,31,-85,-79,209
7923,92,-85,-79,209
7933,17,-84,-79,209
7943,24,-85,-79,209
7953,24,-85,-79,210
7963,76,-86,-79,210
7973,8,-86,-79,210
7983,29,-86,-79,211
7993,21,-86,-79,210
8003,60,-86,-79,211
8013,28,-86,-79,210
8023,42,-86,-79,211
8033,25,-86,-79,210
8043,67,-86,-79,211
8053,21,-87,-79,211
8063,33,-87,-79,211
8073,4,-88,-79,212
8083,63,-87,-79,212
8092,3,-88,-79,212
8103,37,-89,-79,213
8113,16,-89,-79,214
8123,80,-89,-79,213
8132,3,-89,-79,214
8143,35,-89,-79,214
8153,17,-90,-79,214
8163,59,-89,-80,214
8173,18,-89,-80,214
8183,13,-90,-80,214
8193,24,-90,-80,214
8203,35,-90,-80,215
8213,22,-90,-80,214
8223,24,-90,-80,215
8233,40,-90,-80,214
8243,35,-90,-80,215
8253,10,-90,-80,214
8263,21,-90,-80,215
8273,14,-90,-80,215
8283,39,-90,-80,214
8293,12,-91,-79,215
8303,32,-90,-79,215
8313,2,-91,-79,215
8323,39,-90,-79,215
8333,16,-91,-80,216
8342,86,-91,-80,215
8353,15,-92,-80,216
8363,43,-91,-80,216
8373,29,-92,-80,216
8382,84,-92,-80,216
8393,9,-92,-80,216
8403,34,-92,-80,217
8413,6,-92,-80,216
8423,96,-92,-80,217
8433,16,-92,-80,216
8443,28,-93,-80,217
8453,9,-92,-80,216
8463,87,-92,-80,217
8473,31,-92,-80,217
8483,32,-92,-80,216
8493,28,-93,-80,217
8503,64,-92,-80,216
8513,18,-93,-80,217
8523,35,-92,-80,216
8533,7,-93,-80,217
8543,61,-92,-80,216
8553,31,-92,-80,217
8563,25,-92,-80,216
8573,28,-92,-80,216
8583,63,-92,-80,217
8592,19,-92,-80,217
8603,24,-93,-80,217
8613,23,-92,-80,216
8623,58,-93,-80,217
8632,17,-92,-80,216
8643,29,-93,-80,217
8653,7,-92,-80,216
8663,59,-92,-80,217
8673,9,-92,-80,217
8683,23,-92,-80,216
8693,8,-93,-80,217
8703,35,-92,-80,217
8713,18,-93,-80,217
8723,33,-92,-80,217
8733,5,-93,-80,217
8743,26,-93,-80,217
8753,28,-93,-80,218
8763,7,-93,-80,217
8773,29,-93,-80,217
8783,30,-93,-80,217
8793,14,-93,-80,217
8803,15,-94,-80,218
8813,13,-93,-80,217
8823,37,-93,-80,218
8833,0,-93,-80,218
8842,115,-94,-81,218
8853,12,-94,-80,218
8863,38,-93,-81,217
8873,0,-93,-80,217
8882,86,-93,-80,217
8893,25,-94,-80,218
8903,23,-93,-80,217
8913,24,-94,-80,218
8923,70,-94,-80,218
8933,20,-94,-81,218
8943,24,-94,-80,218
8953,13,-94,-80,218
8963,79,-95,-80,219
8973,35,-94,-80,218
8983,34,-95,-80,219
8993,6,-94,-80,218
9003,74,-95,-81,219
9013,17,-95,-80,219
9023,37,-95,-80,219
9033,0,-95,-80,219
9043,67,-95,-80,219
9053,18,-96,-80,220
9063,19,-95,-80,219
9073,20,-96,-80,220
9083,58,-95,-80,219
9092,12,-95,-81,219
9103,12,-95,-80,219
9113,31,-95,-81,219
9123,71,-95,-80,219
9132,4,-94,-81,219
9143,27,-95,-81,219
9153,11,-94,-80,219
9163,71,-94,-81,219
9173,7,-95,-81,219
9183,32,-95,-81,220
9193,7,-95,-81,220
9203,57,-96,-81,220
9213,27,-96,-81,220
9223,21,-96,-81,221
9233,24,-96,-81,220
9243,20,-94,-81,219
9253,22,-94,-81,219
9263,19,-94,-81,219
9273,38,-95,-81,219
9283,27,-95,-81,220
9293,24,-95,-81,220
9303,13,-95,-81,219
9313,8,-95,-81,219
9323,30,-94,-81,218
9333,23,-94,-81,218
9342,103,-94,-81,219
9353,14,-94,-81,218
9363,25,-94,-81,218
9373,30,-93,-81,217
9382,91,-93,-81,217
9393,32,-92,-81,217
9403,11,-92,-81,217
9413,23,-92,-81,216
9423,89,-92,-81,216
9433,20,-92,-81,217
9443,25,-93,-81,218
9453,10,-93,-81,217
9463,77,-92,-81,216
9473,15,-92,-81,216
9483,20,-93,-81,217
9493,12,-93,-81,218
9503,64,-93,-81,217
9513,31,-92,-81,216
9523,19,-92,-81,217
9533,8,-93,-81,217
9543,62,-93,-81,218
9553,20,-93,-81,217
9563,28,-93,-81,217
9573,17,-93,-81,218
9583,64,-94,-81,218
9592,5,-93,-81,218
9603,37,-92,-81,217
9613,19,-92,-81,217
9623,58,-93,-81,217
9632,13,-93,-81,217
9643,35,-92,-81,217
9653,24,-92,-81,216
9663,34,-92,-81,217
9673,22,-91,-81,216
9683,31,-91,-81,216
9693,22,-93,-81,217
9703,39,-93,-81,217
9713,19,-93,-81,218
9723,21,-93,-81,218
9733,16,-93,-81,217
9743,23,-92,-81,217
9753,23,-92,-81,217
9763,27,-93,-81,218
9773,24,-94,-81,218
9783,36,-94,-81,218
9793,23,-94,-81,218
9803,16,-94,-81,218
9813,32,-93,-81,218
9823,35,-94,-81,218
9833,14,-94,-81,219
9842,101,-94,-81,218
9853,14,-93,-81,218
9863,29,-94,-81,218
9873,8,-93,-81,218
9882,100,-93,-81,218
9893,11,-94,-81,218
9903,31,-94,-81,219
9913,28,-94,-81,218
9923,67,-94,-81,218
9933,32,-94,-81,218
9943,31,-95,-81,220
9953,6,-96,-81,220
