Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8180,3697,-127,-87,-166
8190,3627,-121,-87,-172
8200,3606,-119,-86,-174
8210,3461,-116,-86,-178
8220,3570,-115,-85,-179
8230,3535,-109,-86,175
8240,3632,-108,-85,173
8250,3651,-102,-85,167
8260,3649,-98,-85,163
8270,3692,-95,-85,160
8280,3780,-89,-85,153
8290,3748,-87,-85,151
8300,3727,-87,-86,150
8310,3762,-80,-86,144
8320,3743,-68,-86,131
8330,3760,-67,-86,131
8340,3613,-66,-86,130
8350,3702,-62,-86,126
8360,3689,-57,-86,120
8370,3716,-56,-86,120
8380,3735,-63,-87,127
8390,3719,-68,-87,132
8400,3767,-84,-88,147
8410,3709,-91,-88,154
8420,3668,-86,-88,150
8430,3649,-104,-89,167
8440,3703,-134,-89,-164
8450,3613,-176,-89,-122
8460,3475,168,-88,-106
8470,3500,166,-87,-103
8480,3644,163,-87,-100
8490,3743,164,-86,-101
8500,3498,164,-85,-101
8510,3736,164,-85,-102
8520,3660,163,-85,-100
8530,3575,167,-85,-105
8540,3648,172,-85,-109
8550,3463,177,-85,-113
8560,3745,-179,-85,-118
8570,3649,-180,-85,-117
8580,3386,-178,-86,-118
8590,3786,-174,-86,-122
8600,3599,-173,-86,-122
8610,3475,-170,-86,-125
8620,3762,-169,-86,-126
8630,3640,-168,-87,-127
8640,3507,-170,-87,-125
8650,3596,-168,-87,-127
8660,3672,-166,-87,-128
8670,3613,-165,-87,-130
8680,3615,-159,-87,-136
8690,3734,-154,-87,-141
8700,3526,-145,-87,-150
8710,3563,-142,-87,-153
8720,3709,-135,-87,-160
8730,3718,-133,-87,-162
8740,3398,-126,-87,-171
8750,3722,-125,-87,-171
8760,3661,-121,-87,-176
8770,3502,-113,-87,176
8780,3459,-112,-87,174
8790,3700,-107,-87,170
8800,3725,-109,-87,171
8810,3517,-103,-88,165
8820,3483,-97,-88,159
8830,3614,-90,-88,153
8840,3738,-104,-88,166
8850,3457,-100,-88,162
8860,3732,-92,-88,154
8870,3566,-92,-88,154
8880,3620,-91,-89,153
8890,3688,-93,-89,155
8900,3677,-125,-89,-172
8910,3741,-143,-89,-154
8920,3601,-169,-89,-128
8930,3774,-174,-89,-123
8940,3535,178,-89,-115
8950,3630,166,-88,-104
8960,3611,158,-87,-95
8970,3643,158,-87,-95
8980,3652,160,-86,-97
8990,3648,159,-86,-95
9000,3716,160,-85,-97
9010,3572,159,-84,-96
9020,3484,158,-84,-95
9030,3583,161,-85,-97
9040,3713,164,-85,-99
9050,3649,170,-85,-105
9060,3488,174,-86,-109
9070,3704,176,-85,-110
9080,3776,176,-85,-111
9090,3639,177,-86,-111
9100,3525,177,-86,-110
9110,3659,175,-86,-109
9120,3755,177,-86,-110
9130,3740,178,-86,-111
9140,3610,-180,-86,-113
9150,3500,-174,-87,-119
9160,3462,-168,-87,-126
9170,3684,-164,-86,-130
9180,3497,-157,-87,-138
9190,3696,-153,-86,-142
9200,3607,-148,-86,-147
9210,3724,-136,-86,-160
9220,3610,-131,-87,-166
9230,3426,-123,-87,-174
9240,3712,-112,-87,175
9250,3539,-107,-87,170
9260,3711,-96,-87,159
9270,3757,-99,-87,161
9280,3494,-88,-86,150
9290,3627,-87,-87,149
9300,3572,-78,-87,140
9310,3629,-72,-87,135
9320,3599,-80,-87,142
9330,3710,-66,-88,129
9340,3517,-59,-87,122
9350,3435,-50,-87,113
9360,3661,-51,-87,114
9370,3592,-43,-88,106
9380,3716,-45,-88,108
9390,3621,-43,-89,106
9400,3617,-38,-89,102
9410,3658,-39,-89,102
9420,3687,-60,-89,123
9430,3651,-142,-90,-155
9440,3670,153,-89,-90
9450,3708,155,-89,-92
9460,3678,156,-88,-92
9470,3533,154,-87,-91
9480,3668,153,-87,-90
9490,3673,152,-87,-89
9500,3613,152,-86,-88
9510,3683,152,-85,-88
9520,3595,153,-85,-90
9530,3478,156,-86,-91
