Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4323,2638,-101,-80,265
4333,3086,-102,-80,266
4343,3280,-102,-80,266
4353,2084,-102,-80,266
4363,2352,-101,-80,265
4373,3327,-101,-80,265
4383,2553,-101,-80,265
4393,3003,-100,-80,264
4403,2067,-100,-80,264
4413,3004,-100,-80,264
4423,2448,-99,-80,264
4433,2663,-98,-80,262
4443,3564,-98,-80,263
4452,3510,-99,-80,263
4463,3096,-99,-80,263
4473,2199,-98,-80,262
4483,2223,-98,-80,262
4493,3467,-98,-80,263
4503,2991,-98,-80,263
4513,2720,-98,-80,262
4523,2546,-97,-80,261
4533,2939,-98,-80,262
4543,2530,-98,-79,262
4553,3126,-98,-79,262
4563,2303,-97,-80,261
4573,3500,-97,-79,261
4583,2240,-98,-79,262
4593,2118,-98,-79,262
4603,3322,-97,-79,261
4613,3504,-96,-79,260
4623,2831,-97,-79,261
4633,2913,-98,-79,262
4643,3496,-98,-79,262
4653,3179,-97,-79,261
4663,2130,-97,-79,261
4673,3529,-97,-79,261
4683,2946,-97,-79,261
4693,3316,-97,-79,262
4702,3277,-96,-80,261
4713,3391,-96,-79,260
4723,2900,-96,-79,260
4733,3383,-97,-79,262
4743,2691,-97,-79,261
4753,2848,-96,-80,260
4763,3168,-95,-80,259
4773,3132,-95,-79,259
4783,3319,-96,-79,260
4793,2096,-97,-79,261
4803,3577,-97,-79,261
4813,3268,-96,-79,260
4823,2947,-95,-80,259
4833,1784,-95,-80,259
4843,3508,-95,-79,259
4853,2948,-97,-79,261
4863,2906,-98,-80,262
4873,2547,-97,-80,261
4883,3192,-96,-80,260
4893,2635,-95,-80,259
4903,2983,-94,-80,258
4913,1992,-95,-80,259
4923,3363,-96,-80,261
4933,3049,-98,-80,262
4943,2083,-98,-80,262
4952,2472,-97,-80,261
4963,3343,-95,-80,260
4973,3020,-94,-80,258
4983,3079,-93,-80,257
4993,2068,-94,-80,258
5003,3014,-95,-80,260
5013,3295,-97,-80,262
5023,2802,-98,-80,262
5033,2300,-98,-80,262
5043,3264,-97,-80,261
5053,3095,-95,-80,259
5063,2125,-93,-80,257
5073,3488,-93,-80,257
5083,3276,-94,-80,258
5093,2743,-96,-80,260
5103,2679,-97,-80,261
5113,2377,-98,-80,262
5123,3034,-97,-80,262
5133,2783,-96,-80,261
5143,2723,-95,-80,259
5153,2479,-93,-80,257
5163,3033,-93,-80,257
5173,3225,-94,-80,258
5183,1952,-96,-80,260
5193,2043,-97,-80,261
5202,2110,-97,-81,261
5213,3303,-97,-81,261
5223,1886,-96,-81,260
5233,2051,-93,-81,258
5243,3474,-95,-81,259
5253,2671,-94,-80,258
5263,2772,-95,-80,259
5273,2271,-97,-80,261
5283,2508,-95,-81,259
5293,2925,-96,-81,261
5303,2057,-96,-81,260
5313,2046,-95,-81,259
5323,1872,-96,-81,260
5333,3294,-94,-81,258
5343,2021,-93,-81,257
5353,1992,-93,-81,257
5363,3399,-93,-81,257
5373,2568,-95,-81,259
5383,2662,-96,-81,260
5393,2797,-97,-81,261
5403,2454,-96,-81,260
5413,2840,-95,-81,259
5423,2072,-93,-81,257
5433,3133,-92,-81,256
5443,3438,-93,-81,257
5452,2872,-93,-80,256
5463,2701,-95,-80,259
