Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
33391,2149,176,-89,209
33395,1994,174,-89,212
33399,2312,169,-89,216
33402,2855,166,-89,219
33406,2671,160,-89,226
33409,2088,165,-89,220
33413,1990,170,-89,216
33416,2567,172,-89,214
33420,3008,159,-89,226
33423,2431,147,-89,239
33427,1948,148,-89,237
33430,2579,156,-89,229
33433,2985,155,-89,230
33437,2255,159,-89,227
33440,1959,154,-89,231
33444,2654,149,-89,237
33447,3000,146,-89,239
33451,2484,144,-89,242
33454,1964,162,-89,224
33458,2717,168,-89,218
33462,3070,160,-89,226
33465,2339,159,-89,226
33469,1977,158,-88,227
33471,2713,157,-88,228
33475,2872,156,-88,229
33478,2852,157,-88,229
33482,2031,162,-88,223
33485,2316,164,-88,222
33489,2956,161,-88,224
33493,3048,158,-88,227
33496,2291,160,-88,225
33500,1959,158,-88,227
33503,2666,157,-89,228
33507,3248,161,-89,224
33510,2113,159,-89,226
33513,2162,156,-89,229
33517,2612,144,-89,241
33520,3040,143,-89,242
33524,2502,155,-89,230
33527,1974,144,-89,241
33531,2717,129,-89,257
33534,3071,139,-89,246
33538,2368,141,-89,244
33542,2164,143,-89,242
33545,2869,148,-89,237
33549,3034,150,-89,235
33552,2271,150,-89,235
33555,1978,151,-88,234
33558,2767,144,-89,241
33562,3144,155,-89,231
33565,2229,160,-88,225
33569,2268,160,-89,225
33573,2832,158,-89,227
33576,2328,160,-89,225
33580,1752,168,-89,217
33583,2644,169,-89,216
33587,2684,172,-89,213
33590,2733,176,-89,208
33594,1808,175,-89,210
33596,2161,176,-89,209
33600,2972,-179,-89,204
33604,2590,-177,-89,202
33607,1943,-173,-89,197
33611,2026,-178,-89,203
33614,2640,-180,-89,205
33618,2606,179,-89,206
33621,2307,178,-88,207
33625,1954,174,-89,211
33628,2315,177,-89,208
33632,2851,178,-89,207
33636,2907,176,-89,209
33638,2543,175,-89,210
33642,1999,175,-89,210
33645,2428,-178,-89,203
33649,2876,-177,-89,202
