Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
4573,3298,-69,-84,236
4583,2326,-69,-84,236
4593,2290,-69,-84,236
4603,3274,-69,-84,236
4613,3070,-68,-84,235
4623,2548,-67,-84,234
4633,3105,-66,-84,233
4643,2988,-66,-84,233
4653,2343,-65,-84,232
4663,3219,-64,-84,231
4673,2791,-64,-84,231
4683,2057,-64,-84,230
4693,2743,-64,-84,230
4702,3202,-61,-84,228
4713,2019,-61,-84,228
4723,2763,-61,-84,228
4733,3260,-61,-84,227
4742,2968,-60,-84,226
4753,3183,-60,-84,226
4763,3023,-60,-84,226
4773,2487,-59,-84,226
4783,2128,-60,-84,226
4793,3150,-60,-84,226
4803,2459,-59,-84,226
4813,2132,-58,-84,225
4823,2828,-60,-84,226
4833,2867,-59,-84,226
4843,2403,-59,-84,225
4853,3217,-58,-84,225
4863,2844,-60,-84,227
4873,2246,-59,-84,225
4883,3334,-58,-84,225
4893,2884,-58,-84,225
4903,2224,-60,-84,227
4913,3093,-60,-84,226
4923,2930,-59,-84,226
4933,2192,-59,-84,226
4943,2594,-61,-84,228
4952,2719,-63,-84,230
4963,2027,-62,-84,229
4973,2993,-62,-84,229
4983,3143,-64,-84,231
4992,2770,-64,-84,231
5003,3120,-63,-84,230
5013,3000,-65,-85,232
5023,2680,-66,-85,233
5033,2144,-68,-85,236
5043,2972,-68,-85,235
5053,2385,-71,-85,238
5063,2380,-72,-84,240
5073,3220,-74,-84,242
5083,2207,-73,-84,241
5093,2678,-76,-84,243
5103,2794,-77,-84,245
5113,2922,-79,-84,247
5123,2940,-77,-84,245
5133,3079,-79,-85,248
5143,2945,-81,-85,249
5153,2163,-82,-85,250
5163,2951,-80,-85,248
5173,2879,-81,-85,250
5183,2048,-83,-84,251
5193,2843,-85,-84,254
5202,3102,-86,-84,255
5213,2304,-87,-84,256
5223,3234,-88,-84,257
5233,2908,-89,-84,259
5242,2570,-90,-84,260
5253,3382,-91,-84,261
5263,3007,-93,-85,263
5273,2292,-94,-84,264
5283,2099,-96,-85,266
5293,2926,-97,-85,267
5303,2101,-98,-85,268
5313,2484,-99,-85,269
5323,3278,-100,-85,270
5333,2118,-101,-85,271
5343,3312,-101,-84,272
5353,2960,-102,-84,273
5363,2747,-103,-84,274
5373,2552,-104,-84,275
5383,2448,-105,-84,276
5393,2796,-106,-84,277
5403,2091,-107,-84,278
5413,3128,-108,-84,279
5423,2440,-108,-84,279
5433,2247,-109,-84,280
5443,3210,-110,-84,281
5452,2874,-111,-84,283
5463,2604,-112,-84,283
5473,3225,-113,-84,284
5483,2682,-113,-84,284
5492,2024,-113,-84,285
5503,2983,-114,-84,285
5513,2627,-115,-84,286
5523,2195,-115,-84,287
5533,2804,-115,-84,287
5543,2212,-116,-84,288
5553,2507,-117,-84,289
5563,3214,-117,-84,289
5573,2768,-118,-84,290
5583,2197,-118,-84,290
5593,3137,-119,-84,291
5603,2673,-119,-84,291
5613,2079,-119,-84,291
5623,3282,-120,-84,292
5633,2537,-120,-84,292
5643,2023,-120,-84,292
5653,3262,-120,-84,293
5663,2125,-120,-84,293
5673,2627,-120,-84,293
5683,3121,-120,-84,293
5693,2696,-120,-84,293
5702,1790,-120,-84,292
5713,3015,-120,-84,292
5723,2561,-119,-84,292
5733,2233,-119,-84,291
5742,3295,-119,-84,291
5753,2315,-118,-84,290
5763,2118,-117,-84,289
5773,3252,-117,-84,288
5783,2905,-116,-84,288
5793,2399,-115,-84,287
5803,3276,-114,-84,286
5813,2814,-113,-85,285
5823,2011,-112,-85,284
5833,3275,-111,-85,283
5843,2668,-109,-85,281
5853,2020,-108,-85,279
5863,3007,-106,-85,278
5873,2780,-105,-85,277
5883,2075,-103,-85,275
5893,3261,-101,-85,273
5903,2932,-100,-85,271
5913,2179,-98,-85,269
5923,3021,-96,-85,267
5933,3095,-94,-85,265
5943,2295,-91,-85,263
5952,2502,-91,-85,263
5963,2807,-90,-85,261
5973,2087,-89,-85,261
5983,3279,-88,-85,260
5992,2996,-88,-85,260
6003,1856,-86,-85,258
6013,3281,-84,-85,256
6023,3097,-84,-85,257
6033,2505,-85,-85,257
6043,3191,-83,-85,255
6053,2940,-80,-85,252
6063,2141,-81,-85,253
6073,2455,-81,-85,254
6083,2827,-79,-85,252
6093,2132,-78,-85,251
6103,2923,-81,-85,254
6113,2996,-82,-85,255
6123,2310,-80,-85,253
6133,3295,-79,-85,252
6143,2883,-80,-85,253
6153,2166,-81,-85,254
6163,3227,-78,-85,252
6173,2718,-77,-84,251
6183,2087,-80,-85,254
6193,3147,-82,-85,256
6202,3183,-83,-85,257
6213,2193,-84,-84,258
6223,2805,-85,-85,259
6233,2953,-86,-85,260
6242,2346,-89,-85,263
6253,3346,-91,-85,266
6263,2767,-92,-85,267
6273,2063,-93,-85,268
6283,2776,-94,-84,269
6293,2549,-95,-84,270
6303,2196,-96,-84,271
6313,2788,-96,-84,271
6323,2925,-97,-84,272
6333,3155,-98,-84,273
6343,3311,-100,-84,275
6353,2791,-100,-84,275
6363,2051,-101,-84,276
6373,3068,-101,-84,276
6383,2328,-102,-84,277
6393,2264,-102,-84,277
6403,2757,-102,-84,277
6413,2204,-102,-84,277
6423,2720,-103,-84,278
6433,3276,-103,-84,278
6443,2759,-102,-84,278
6452,2070,-102,-84,277
6463,2999,-102,-84,277
6473,2184,-102,-84,277
6483,2401,-101,-84,276
6492,3353,-101,-84,276
6503,2048,-101,-84,275
6513,2522,-100,-84,274
6523,3075,-99,-84,273
6533,2473,-98,-84,272
6543,3244,-97,-84,271
6553,2897,-96,-84,270
6563,2363,-95,-84,269
6573,2276,-94,-84,268
6583,2908,-93,-84,268
6593,2051,-93,-84,267
6603,2575,-91,-84,266
6613,3123,-90,-84,264
6623,2066,-89,-84,262
6633,2861,-87,-84,261
6643,3272,-87,-84,260
6653,2739,-85,-84,258
6663,2824,-85,-84,258
6673,3006,-82,-84,256
6683,2172,-81,-84,254
6693,2696,-79,-84,253
6702,3108,-78,-84,252
6713,1855,-77,-84,250
6723,3328,-76,-84,250
6733,2954,-76,-84,249
6742,2702,-76,-84,248
6753,3248,-73,-84,246
6763,3072,-73,-84,245
6773,2794,-72,-84,245
6783,2223,-71,-84,244
6793,2846,-71,-84,243
6803,2080,-70,-84,243
6813,3264,-70,-84,242
6823,3107,-69,-84,241
6833,2400,-68,-84,240
6843,3162,-67,-84,239
6853,2950,-67,-84,239
6863,2080,-65,-84,237
6873,2150,-65,-84,237
6883,2125,-64,-83,236
6893,2124,-64,-83,236
6903,2789,-63,-83,235
6913,2689,-62,-83,234
6923,2149,-61,-83,233
6933,3131,-61,-83,232
6943,2062,-61,-83,232
6952,2556,-60,-83,232
6963,3228,-60,-83,232
6973,2808,-60,-83,231
6983,2088,-59,-83,231
6992,3373,-60,-83,231
7003,2074,-60,-83,231
7013,2736,-59,-83,231
7023,3026,-59,-83,230
7033,2412,-59,-83,231
7043,3205,-59,-83,230
7053,2837,-59,-83,230
7063,2062,-59,-83,230
7073,2541,-60,-83,232
7083,2455,-60,-83,232
7093,2277,-60,-83,232
7103,2747,-60,-83,232
7113,2995,-62,-83,233
7123,2972,-62,-83,233
7133,3159,-62,-83,234
7143,2692,-63,-83,235
7153,1955,-63,-83,235
7163,3016,-64,-83,236
7173,2043,-65,-83,237
7183,2800,-66,-83,238
7193,3034,-67,-83,239
7202,2763,-68,-83,240
7213,3280,-68,-83,240
7223,2824,-69,-84,241
7233,2261,-69,-84,241
7242,2375,-69,-83,241
7253,2769,-71,-84,242
7263,2080,-70,-84,241
7273,3280,-69,-84,241
7283,2863,-70,-83,241
7293,2110,-71,-84,242
7303,3123,-70,-84,241
7313,2641,-70,-84,241
7323,2076,-70,-84,240
7333,2902,-72,-84,242
7343,2526,-71,-83,242
7353,2217,-71,-83,242
7363,3411,-71,-83,241
7373,2197,-72,-83,242
7383,2482,-70,-83,241
7393,3080,-70,-83,240
7403,2496,-69,-83,239
7413,2559,-70,-83,240
7423,2940,-69,-83,239
7433,2303,-69,-83,239
7443,2540,-69,-83,238
7452,2788,-68,-83,238
7463,2078,-68,-83,237
7473,3267,-67,-83,236
7483,3133,-67,-83,236
7492,2646,-66,-83,235
7503,3155,-65,-83,235
7513,2944,-65,-83,234
7523,2007,-64,-83,233
7533,2429,-64,-83,233
7543,2632,-64,-83,232
7553,2135,-63,-83,232
7563,3223,-63,-83,232
7573,2947,-63,-83,231
7583,2369,-62,-83,231
7593,3133,-62,-83,230
7603,2480,-61,-83,230
7613,2156,-61,-83,229
7623,2919,-60,-83,228
7633,2353,-59,-83,228
7643,2476,-59,-83,227
7653,2788,-59,-83,227
7663,2083,-59,-83,227
7673,3192,-59,-83,227
7683,3130,-59,-83,227
7693,2502,-59,-83,227
7702,2306,-59,-82,227
7713,2976,-59,-82,227
7723,2012,-59,-82,226
7733,2850,-59,-82,226
7742,3045,-59,-82,226
7753,2188,-59,-82,227
7763,3153,-59,-82,227
7773,3017,-60,-82,227
7783,2212,-60,-82,228
7793,3168,-61,-82,228
7803,2688,-61,-82,229
7813,1911,-62,-82,229
7823,3254,-62,-82,230
7833,2431,-62,-82,230
7843,2402,-63,-83,231
7853,3247,-64,-83,231
7863,2946,-64,-83,232
7873,2940,-65,-83,232
7883,2980,-66,-83,234
7893,2627,-67,-83,235
7903,2158,-68,-83,236
7913,2689,-69,-83,237
7923,2099,-69,-83,237
7933,2595,-70,-83,238
7943,3239,-71,-83,239
7952,2615,-73,-83,241
7963,2786,-74,-83,242
7973,2866,-75,-83,243
7983,2224,-76,-83,244
7992,2479,-77,-83,245
8003,2774,-77,-83,246
8013,1980,-79,-83,248
8023,3263,-81,-83,249
8033,2979,-81,-83,249
8043,2326,-83,-83,251
8053,3181,-84,-83,253
8063,2684,-85,-83,253
8073,2130,-86,-84,254
8083,3065,-88,-83,256
8093,2613,-88,-83,256
8103,2236,-89,-83,257
8113,2938,-90,-83,258
8123,2158,-90,-83,258
8133,2528,-91,-83,259
8143,3083,-91,-83,259
8153,2469,-92,-83,260
8163,3209,-93,-83,261
8173,2794,-94,-83,262
8183,2205,-95,-83,263
8193,2562,-94,-83,263
8202,3088,-93,-83,261
8213,2131,-94,-83,262
8223,3260,-95,-83,263
8233,2949,-95,-83,263
8242,2135,-93,-83,261
8253,3201,-95,-83,262
8263,2520,-95,-83,263
8273,2208,-93,-83,261
8283,3267,-92,-84,259
8293,2320,-92,-84,260
8303,2684,-93,-84,260
8313,3275,-92,-84,259
8323,2656,-90,-84,257
8333,3279,-90,-84,258
8343,2887,-91,-84,258
8353,2303,-89,-84,256
8363,2333,-89,-84,256
8373,2784,-89,-84,256
8383,2079,-89,-84,256
8393,3238,-88,-84,255
8403,2994,-87,-84,254
8413,3035,-86,-84,253
8423,3146,-88,-84,255
8433,2508,-87,-84,254
8443,2279,-87,-84,254
8452,3164,-86,-84,254
8463,2069,-87,-84,255
8473,2857,-87,-84,254
8483,3014,-87,-84,254
8492,2531,-87,-84,254
8503,3171,-87,-84,255
8513,2889,-87,-84,255
8523,2035,-88,-84,255
8533,3200,-88,-84,256
8543,2458,-88,-84,256
8553,2417,-88,-84,256
8563,2730,-89,-84,258
8573,2872,-90,-84,258
8583,2608,-90,-84,259
8593,3072,-91,-84,259
8603,2763,-93,-84,262
8613,2070,-94,-84,262
8623,3032,-94,-84,263
8633,2186,-95,-84,264
8643,2589,-96,-84,265
8653,3097,-97,-84,265
8663,2086,-97,-84,266
8673,2833,-98,-84,267
8683,2920,-99,-84,268
8693,2178,-100,-84,269
8702,2406,-100,-84,269
8713,2829,-101,-84,270
8723,2046,-102,-84,271
8733,3276,-103,-84,272
8742,2930,-103,-84,273
8753,2280,-104,-84,273
8763,2829,-105,-84,275
8773,2788,-105,-84,275
8783,2097,-106,-84,276
8793,2984,-106,-84,276
8803,2547,-106,-84,276
8813,1877,-107,-83,276
8823,3245,-107,-83,277
8833,2108,-107,-84,277
8843,2648,-108,-84,278
8853,3058,-108,-84,278
8863,2657,-108,-84,278
8873,3189,-108,-84,278
8883,2787,-107,-84,277
8893,2044,-107,-84,277
8903,2749,-106,-84,276
8913,2727,-105,-84,276
8923,2131,-105,-84,275
8933,3254,-104,-84,274
8943,3011,-103,-84,273
8952,2178,-102,-84,271
8963,3222,-100,-84,270
8973,2483,-99,-84,269
8983,2183,-97,-84,267
8992,3439,-96,-84,266
9003,2300,-94,-84,264
9013,2634,-93,-84,262
9023,3147,-91,-84,261
9033,2712,-89,-84,259
9043,3463,-87,-84,256
9053,3049,-85,-84,254
9063,2271,-83,-84,252
9073,2471,-82,-84,251
9083,2712,-81,-84,249
9093,2105,-79,-84,247
9103,2731,-78,-84,247
9113,2985,-77,-84,246
9123,2354,-76,-84,245
9133,3104,-75,-84,244
9143,2771,-75,-84,244
9153,2066,-73,-84,242
9163,3065,-72,-84,241
9173,2416,-72,-84,240
9183,2218,-72,-84,240
9193,3431,-71,-84,240
9202,2877,-70,-84,238
9213,2550,-70,-84,238
9223,2740,-69,-84,238
9233,2903,-69,-84,238
9242,1857,-70,-84,238
9253,3057,-69,-84,238
9263,2552,-69,-84,237
9273,2176,-69,-84,238
9283,3185,-69,-84,237
9293,2019,-69,-84,238
9303,3196,-70,-84,238
9313,3056,-71,-84,239
9323,2536,-70,-84,238
9333,3183,-71,-84,239
9343,2679,-71,-84,239
9353,2066,-72,-83,240
9363,2856,-71,-83,239
9373,2515,-73,-83,241
9383,2300,-74,-84,242
9393,3404,-75,-83,243
9403,2968,-74,-83,242
9413,2825,-75,-83,243
9423,3154,-77,-83,244
9433,2397,-78,-83,246
9443,2138,-76,-83,244
9452,3272,-75,-83,243
9463,1997,-77,-83,245
9473,2882,-77,-83,244
9483,3202,-76,-83,244
9492,2440,-75,-83,242
9503,3276,-76,-83,243
9513,2966,-76,-83,243
9523,2000,-76,-83,242
9533,2840,-75,-83,241
9543,2674,-76,-83,243
9553,1943,-76,-83,242
9563,3206,-74,-83,241
9573,2866,-74,-83,240
9583,2790,-74,-83,241
9593,2940,-74,-83,240
9603,2485,-74,-83,240
9613,2292,-74,-83,240
9623,2737,-75,-83,242
9633,2036,-75,-83,241
9643,3213,-74,-83,240
9653,3145,-75,-83,241
9663,2253,-77,-83,243
9673,3160,-77,-83,243
9683,2896,-76,-83,242
9693,1792,-76,-83,242
9702,2800,-77,-83,243
9713,2332,-78,-83,244
9723,2563,-77,-83,243
9733,3238,-77,-83,243
9742,2678,-79,-83,245
9753,3287,-80,-83,247
9763,3082,-81,-83,248
9773,2009,-82,-84,248
9783,2441,-84,-84,250
9793,2586,-85,-84,251
9803,2225,-86,-84,253
9813,3312,-88,-84,255
9823,2874,-89,-84,256
9833,2564,-90,-84,256
9843,3072,-91,-84,257
9853,2626,-92,-84,259
9863,2131,-92,-84,260
9873,2871,-93,-84,260
9883,2400,-94,-84,261
9893,2739,-94,-84,262
9903,2898,-95,-84,262
9913,2102,-96,-84,263
9923,3226,-96,-84,264
9933,2979,-97,-84,264
9943,2078,-98,-84,265
9952,2521,-98,-84,265
